"deezer_13545","musico_4922","12.0"
"deezer_11251","musico_171","6.0"
"deezer_19183","musico_2607","8.0"
"deezer_12894","musico_1092","4.0"
"deezer_713","musico_11196","3.0"
"deezer_4461","musico_8727","5.0"
"deezer_11482","musico_5666","4.0"
"deezer_9222","musico_4409","6.0"
"deezer_17665","musico_11203","14.0"
"deezer_12924","musico_1742","14.0"
"deezer_15052","musico_7446","6.0"
"deezer_1569","musico_1642","4.0"
"deezer_8159","musico_1256","6.0"
"deezer_10878","musico_1593","5.0"
"deezer_21737","musico_6067","5.0"
"deezer_19754","musico_8061","7.0"
"deezer_23224","musico_4506","5.0"
"deezer_3741","musico_4771","7.0"
"deezer_16075","musico_264","5.0"
"deezer_3968","musico_3839","7.0"
"deezer_12425","musico_6310","5.0"
"deezer_9095","musico_4218","6.0"
"deezer_17718","musico_5666","5.0"
"deezer_7492","musico_1334","1.0"
"deezer_16202","musico_59","7.0"
"deezer_5538","musico_210","7.0"
"deezer_13999","musico_2788","7.0"
"deezer_24364","musico_8889","6.0"
"deezer_7004","musico_813","5.0"
"deezer_4727","musico_3864","7.0"
"deezer_449","musico_10652","19.0"
"deezer_15072","musico_8894","8.0"
"deezer_9665","musico_923","4.0"
"deezer_2564","musico_3599","6.0"
"deezer_15251","musico_595","6.0"
"deezer_19416","musico_4461","9.0"
"deezer_3763","musico_655","6.0"
"deezer_14620","musico_248","5.0"
"deezer_17678","musico_5840","18.0"
"deezer_15830","musico_4564","4.0"
"deezer_825","musico_5576","11.0"
"deezer_2840","musico_8966","6.0"
"deezer_26296","musico_9297","12.0"
"deezer_12843","musico_1170","5.0"
"deezer_2381","musico_1942","5.0"
"deezer_13350","musico_5052","4.0"
"deezer_20028","musico_9780","12.0"
"deezer_566","musico_9711","5.0"
"deezer_9537","musico_8220","3.0"
"deezer_12314","musico_707","5.0"
"deezer_16219","musico_11119","49.0"
"deezer_19726","musico_10938","5.0"
"deezer_1924","musico_325","5.0"
"deezer_1005","musico_2851","4.0"
"deezer_7087","musico_7335","6.0"
"deezer_12402","musico_3499","13.0"
"deezer_10397","musico_278","5.0"
"deezer_24327","musico_1786","5.0"
"deezer_25577","musico_9067","26.0"
"deezer_5855","musico_3718","6.0"
"deezer_13162","musico_2334","11.0"
"deezer_14569","musico_4003","3.0"
"deezer_12491","musico_10387","4.0"
"deezer_5085","musico_1672","3.0"
"deezer_17806","musico_469","6.0"
"deezer_3435","musico_3407","6.0"
"deezer_8027","musico_476","15.0"
"deezer_19203","musico_4609","5.0"
"deezer_14784","musico_211","4.0"
"deezer_13886","musico_3048","5.0"
"deezer_604","musico_804","5.0"
"deezer_23134","musico_9703","8.0"
"deezer_21836","musico_4359","3.0"
"deezer_63","musico_7485","5.0"
"deezer_25211","musico_3546","59.0"
"deezer_3106","musico_4451","5.0"
"deezer_14635","musico_5720","5.0"
"deezer_8919","musico_239","4.0"
"deezer_13243","musico_171","6.0"
"deezer_25897","musico_5701","23.0"
"deezer_8162","musico_8611","7.0"
"deezer_17268","musico_3180","7.0"
"deezer_8007","musico_5238","4.0"
"deezer_12114","musico_9711","4.0"
"deezer_7742","musico_1786","7.0"
"deezer_1503","musico_7026","7.0"
"deezer_1666","musico_3386","6.0"
"deezer_8338","musico_4716","4.0"
"deezer_14507","musico_7831","6.0"
"deezer_13497","musico_8568","7.0"
"deezer_7738","musico_2696","4.0"
"deezer_135","musico_597","5.0"
"deezer_5639","musico_1241","8.0"
"deezer_9304","musico_3236","3.0"
"deezer_3090","musico_5980","4.0"
"deezer_18211","musico_7551","2.0"
"deezer_6278","musico_7354","5.0"
"deezer_10597","musico_515","5.0"
"deezer_5674","musico_4181","6.0"
"deezer_4439","musico_6247","5.0"
"deezer_7420","musico_8205","5.0"
"deezer_5107","musico_10344","10.0"
"deezer_2314","musico_6200","7.0"
"deezer_6551","musico_7502","3.0"
"deezer_12318","musico_6117","16.0"
"deezer_19924","musico_117","5.0"
"deezer_1192","musico_3084","3.0"
"deezer_11188","musico_9937","5.0"
"deezer_14499","musico_283","4.0"
"deezer_18084","musico_641","14.0"
"deezer_16130","musico_160","2.0"
"deezer_9623","musico_2418","8.0"
"deezer_21158","musico_9319","6.0"
"deezer_13335","musico_218","13.0"
"deezer_18664","musico_7089","13.0"
"deezer_17103","musico_11240","7.0"
"deezer_22291","musico_8729","12.0"
"deezer_1435","musico_6417","3.0"
"deezer_7492","musico_1860","2.0"
"deezer_4190","musico_892","5.0"
"deezer_325","musico_2231","1.0"
"deezer_2493","musico_7319","5.0"
"deezer_4122","musico_6047","3.0"
"deezer_4474","musico_6517","26.0"
"deezer_16319","musico_9273","6.0"
"deezer_8424","musico_444","6.0"
"deezer_12676","musico_597","6.0"
"deezer_6122","musico_8004","11.0"
"deezer_18833","musico_10544","6.0"
"deezer_3817","musico_3139","6.0"
"deezer_14077","musico_804","5.0"
"deezer_509","musico_2418","4.0"
"deezer_14922","musico_8894","9.0"
"deezer_3009","musico_4649","5.0"
"deezer_2608","musico_555","8.0"
"deezer_9018","musico_9342","5.0"
"deezer_202","musico_1381","19.0"
"deezer_22146","musico_5076","23.0"
"deezer_17955","musico_3268","10.0"
"deezer_4332","musico_4828","5.0"
"deezer_5029","musico_6606","5.0"
"deezer_5781","musico_5886","4.0"
"deezer_5914","musico_276","4.0"
"deezer_11135","musico_4274","5.0"
"deezer_16675","musico_8697","7.0"
"deezer_14935","musico_8775","4.0"
"deezer_23947","musico_2320","8.0"
"deezer_3494","musico_8990","4.0"
"deezer_18693","musico_1976","7.0"
"deezer_11309","musico_6606","5.0"
"deezer_23650","musico_6770","30.0"
"deezer_3173","musico_2418","3.0"
"deezer_5453","musico_6034","5.0"
"deezer_14567","musico_1256","6.0"
"deezer_5161","musico_6370","8.0"
"deezer_9307","musico_5563","6.0"
"deezer_7060","musico_2013","7.0"
"deezer_2160","musico_4554","2.0"
"deezer_8265","musico_4467","4.0"
"deezer_12600","musico_4736","3.0"
"deezer_6817","musico_743","3.0"
"deezer_4567","musico_8530","5.0"
"deezer_15662","musico_1825","4.0"
"deezer_23556","musico_2586","7.0"
"deezer_3910","musico_6407","3.0"
"deezer_24337","musico_332","4.0"
"deezer_11834","musico_2525","3.0"
"deezer_12219","musico_1192","5.0"
"deezer_10503","musico_2953","5.0"
"deezer_15957","musico_6407","8.0"
"deezer_13522","musico_6391","36.0"
"deezer_21030","musico_8510","23.0"
"deezer_13648","musico_6035","10.0"
"deezer_4122","musico_2084","2.0"
"deezer_13788","musico_813","6.0"
"deezer_5437","musico_7174","6.0"
"deezer_11023","musico_4911","8.0"
"deezer_10478","musico_2483","7.0"
"deezer_23367","musico_7170","34.0"
"deezer_3704","musico_4386","9.0"
"deezer_4020","musico_541","5.0"
"deezer_348","musico_3173","8.0"
"deezer_3265","musico_8866","5.0"
"deezer_14050","musico_3810","1.0"
"deezer_1766","musico_82","8.0"
"deezer_4803","musico_8996","7.0"
"deezer_12108","musico_10387","8.0"
"deezer_22387","musico_73","8.0"
"deezer_8880","musico_9276","5.0"
"deezer_19195","musico_8990","4.0"
"deezer_15165","musico_110","7.0"
"deezer_10137","musico_140","5.0"
"deezer_21182","musico_10921","5.0"
"deezer_16649","musico_3941","7.0"
"deezer_8547","musico_5215","4.0"
"deezer_15839","musico_5730","1.0"
"deezer_8876","musico_1060","4.0"
"deezer_5356","musico_6430","7.0"
"deezer_3303","musico_9299","6.0"
"deezer_1549","musico_6874","3.0"
"deezer_21191","musico_2389","5.0"
"deezer_3664","musico_7207","2.0"
"deezer_4176","musico_10526","11.0"
"deezer_20319","musico_7399","5.0"
"deezer_3470","musico_3138","9.0"
"deezer_11118","musico_5991","4.0"
"deezer_9559","musico_2392","3.0"
"deezer_8159","musico_8137","4.0"
"deezer_20913","musico_10516","4.0"
"deezer_3774","musico_2497","6.0"
"deezer_4990","musico_11274","7.0"
"deezer_2554","musico_7179","6.0"
"deezer_4787","musico_1525","7.0"
"deezer_1322","musico_3969","2.0"
"deezer_12251","musico_5107","8.0"
"deezer_13162","musico_11118","9.0"
"deezer_1096","musico_5910","3.0"
"deezer_4894","musico_4070","3.0"
"deezer_4829","musico_8004","9.0"
"deezer_9542","musico_6971","5.0"
"deezer_14528","musico_3414","6.0"
"deezer_17885","musico_7590","7.0"
"deezer_26200","musico_7132","5.0"
"deezer_2240","musico_10131","4.0"
"deezer_695","musico_6302","4.0"
"deezer_896","musico_9299","7.0"
"deezer_5284","musico_1308","8.0"
"deezer_9447","musico_1461","6.0"
"deezer_253","musico_583","6.0"
"deezer_15090","musico_806","5.0"
"deezer_15162","musico_3645","6.0"
"deezer_2359","musico_4402","14.0"
"deezer_11037","musico_1739","7.0"
"deezer_12600","musico_4956","3.0"
"deezer_22270","musico_7498","9.0"
"deezer_8493","musico_4287","5.0"
"deezer_15305","musico_854","5.0"
"deezer_7526","musico_10022","6.0"
"deezer_18693","musico_592","6.0"
"deezer_16551","musico_10440","11.0"
"deezer_17716","musico_2695","6.0"
"deezer_6675","musico_2256","5.0"
"deezer_1887","musico_1503","5.0"
"deezer_4198","musico_7213","3.0"
"deezer_21577","musico_5876","6.0"
"deezer_15243","musico_1219","6.0"
"deezer_19073","musico_3749","3.0"
"deezer_10700","musico_1196","3.0"
"deezer_4837","musico_2143","6.0"
"deezer_17719","musico_73","5.0"
"deezer_16352","musico_3427","9.0"
"deezer_17790","musico_1523","5.0"
"deezer_11234","musico_6578","7.0"
"deezer_2554","musico_9244","8.0"
"deezer_1736","musico_5617","9.0"
"deezer_19120","musico_5598","7.0"
"deezer_730","musico_4079","16.0"
"deezer_24329","musico_2997","4.0"
"deezer_5632","musico_4437","4.0"
"deezer_1005","musico_4878","7.0"
"deezer_20702","musico_2932","4.0"
"deezer_16073","musico_4434","7.0"
"deezer_2893","musico_5107","8.0"
"deezer_423","musico_5234","20.0"
"deezer_5889","musico_6255","3.0"
"deezer_4427","musico_6430","3.0"
"deezer_26176","musico_4218","3.0"
"deezer_2541","musico_7010","17.0"
"deezer_17734","musico_7395","7.0"
"deezer_7792","musico_167","4.0"
"deezer_19517","musico_1247","6.0"
"deezer_23939","musico_3301","6.0"
"deezer_13463","musico_743","4.0"
"deezer_7227","musico_210","7.0"
"deezer_14233","musico_7952","10.0"
"deezer_16902","musico_6156","6.0"
"deezer_4684","musico_7550","10.0"
"deezer_11118","musico_2278","10.0"
"deezer_15176","musico_3961","9.0"
"deezer_25320","musico_10133","39.0"
"deezer_24237","musico_9877","13.0"
"deezer_18750","musico_6368","4.0"
"deezer_13820","musico_422","5.0"
"deezer_24761","musico_4372","8.0"
"deezer_16073","musico_2455","5.0"
"deezer_18614","musico_7435","4.0"
"deezer_10005","musico_5415","7.0"
"deezer_17163","musico_106","7.0"
"deezer_1216","musico_11194","4.0"
"deezer_17296","musico_6535","2.0"
"deezer_18243","musico_7010","3.0"
"deezer_17728","musico_3782","5.0"
"deezer_12371","musico_4635","6.0"
"deezer_14074","musico_9819","17.0"
"deezer_23204","musico_8925","6.0"
"deezer_8779","musico_6592","4.0"
"deezer_25629","musico_10793","3.0"
"deezer_2625","musico_6606","4.0"
"deezer_4458","musico_8205","5.0"
"deezer_14697","musico_700","5.0"
"deezer_13081","musico_4674","6.0"
"deezer_18374","musico_7233","5.0"
"deezer_638","musico_2198","3.0"
"deezer_14742","musico_4666","1.0"
"deezer_9542","musico_9108","5.0"
"deezer_1005","musico_9822","8.0"
"deezer_16044","musico_8051","7.0"
"deezer_18130","musico_11231","20.0"
"deezer_17392","musico_6417","5.0"
"deezer_8095","musico_7132","4.0"
"deezer_7224","musico_213","5.0"
"deezer_17757","musico_10827","8.0"
"deezer_14065","musico_9276","5.0"
"deezer_12229","musico_16","16.0"
"deezer_4831","musico_4830","3.0"
"deezer_1484","musico_1381","14.0"
"deezer_7274","musico_694","5.0"
"deezer_15964","musico_3536","5.0"
"deezer_15463","musico_2696","6.0"
"deezer_13223","musico_8244","7.0"
"deezer_16115","musico_7882","6.0"
"deezer_21676","musico_2789","18.0"
"deezer_9258","musico_10022","5.0"
"deezer_17207","musico_7695","3.0"
"deezer_16263","musico_9137","3.0"
"deezer_11147","musico_7386","1.0"
"deezer_23935","musico_2137","31.0"
"deezer_19816","musico_2540","4.0"
"deezer_22085","musico_5753","4.0"
"deezer_19791","musico_10956","7.0"
"deezer_3892","musico_4442","4.0"
"deezer_2276","musico_5922","9.0"
"deezer_2034","musico_2880","3.0"
"deezer_4722","musico_4827","4.0"
"deezer_3998","musico_6060","6.0"
"deezer_7321","musico_5421","16.0"
"deezer_1422","musico_4814","6.0"
"deezer_9728","musico_4321","5.0"
"deezer_5083","musico_8775","5.0"
"deezer_6870","musico_839","7.0"
"deezer_6295","musico_741","5.0"
"deezer_363","musico_9929","9.0"
"deezer_10734","musico_1052","6.0"
"deezer_12996","musico_4076","38.0"
"deezer_16153","musico_5372","7.0"
"deezer_17757","musico_9131","20.0"
"deezer_18616","musico_7433","3.0"
"deezer_5371","musico_3975","3.0"
"deezer_11246","musico_3486","6.0"
"deezer_21277","musico_370","6.0"
"deezer_12135","musico_9737","11.0"
"deezer_15206","musico_7466","5.0"
"deezer_2245","musico_790","8.0"
"deezer_4705","musico_3315","4.0"
"deezer_484","musico_9368","15.0"
"deezer_6649","musico_380","1.0"
"deezer_6131","musico_8523","5.0"
"deezer_855","musico_6003","4.0"
"deezer_10704","musico_7447","5.0"
"deezer_6069","musico_6964","8.0"
"deezer_22493","musico_3795","12.0"
"deezer_2609","musico_3339","6.0"
"deezer_2440","musico_5745","7.0"
"deezer_14652","musico_6200","3.0"
"deezer_9904","musico_6571","6.0"
"deezer_11232","musico_3386","6.0"
"deezer_2389","musico_2128","2.0"
"deezer_21323","musico_3163","5.0"
"deezer_7203","musico_3212","3.0"
"deezer_12864","musico_937","8.0"
"deezer_24834","musico_1642","6.0"
"deezer_7325","musico_3132","6.0"
"deezer_18235","musico_6586","5.0"
"deezer_3906","musico_3179","8.0"
"deezer_16134","musico_4490","12.0"
"deezer_1933","musico_9538","3.0"
"deezer_2730","musico_2129","8.0"
"deezer_17588","musico_338","7.0"
"deezer_16139","musico_1571","4.0"
"deezer_20319","musico_4918","5.0"
"deezer_14794","musico_9535","3.0"
"deezer_3464","musico_1173","2.0"
"deezer_9785","musico_9171","3.0"
"deezer_3511","musico_3313","1.0"
"deezer_20936","musico_9388","2.0"
"deezer_5322","musico_1256","6.0"
"deezer_7420","musico_107","5.0"
"deezer_15467","musico_9756","5.0"
"deezer_3546","musico_4668","4.0"
"deezer_17719","musico_5666","5.0"
"deezer_3969","musico_159","4.0"
"deezer_23707","musico_11181","12.0"
"deezer_6845","musico_4238","16.0"
"deezer_22993","musico_4722","6.0"
"deezer_2743","musico_2422","8.0"
"deezer_11711","musico_8823","4.0"
"deezer_1287","musico_3155","10.0"
"deezer_15491","musico_2198","5.0"
"deezer_9692","musico_7545","5.0"
"deezer_6734","musico_8051","6.0"
"deezer_16983","musico_11033","7.0"
"deezer_3110","musico_5963","7.0"
"deezer_2390","musico_3163","7.0"
"deezer_14798","musico_3424","6.0"
"deezer_12996","musico_9550","35.0"
"deezer_8945","musico_9822","6.0"
"deezer_3243","musico_743","4.0"
"deezer_14807","musico_5320","5.0"
"deezer_4515","musico_2174","5.0"
"deezer_15975","musico_3548","9.0"
"deezer_1744","musico_2372","5.0"
"deezer_5283","musico_2957","6.0"
"deezer_9082","musico_787","6.0"
"deezer_805","musico_2500","6.0"
"deezer_14768","musico_7838","13.0"
"deezer_5451","musico_2332","10.0"
"deezer_6584","musico_7600","3.0"
"deezer_1549","musico_206","4.0"
"deezer_13098","musico_66","8.0"
"deezer_5668","musico_561","5.0"
"deezer_8939","musico_10524","7.0"
"deezer_12361","musico_3636","6.0"
"deezer_3737","musico_6067","6.0"
"deezer_11188","musico_10066","4.0"
"deezer_8945","musico_4878","4.0"
"deezer_13145","musico_6096","3.0"
"deezer_11147","musico_4153","5.0"
"deezer_24670","musico_9494","9.0"
"deezer_1383","musico_7895","9.0"
"deezer_7278","musico_1659","6.0"
"deezer_2772","musico_6051","2.0"
"deezer_20822","musico_5802","10.0"
"deezer_4803","musico_2265","7.0"
"deezer_8365","musico_3163","5.0"
"deezer_2389","musico_1531","7.0"
"deezer_16374","musico_55","8.0"
"deezer_23401","musico_2694","7.0"
"deezer_12873","musico_6819","4.0"
"deezer_17627","musico_382","4.0"
"deezer_9240","musico_1729","4.0"
"deezer_11785","musico_9535","3.0"
"deezer_23170","musico_3284","38.0"
"deezer_13353","musico_10414","10.0"
"deezer_18292","musico_9481","6.0"
"deezer_15742","musico_8386","2.0"
"deezer_9322","musico_1148","5.0"
"deezer_3096","musico_7179","4.0"
"deezer_15661","musico_3799","5.0"
"deezer_14509","musico_10238","7.0"
"deezer_14660","musico_7990","5.0"
"deezer_3774","musico_3133","8.0"
"deezer_7780","musico_5802","7.0"
"deezer_16565","musico_3593","8.0"
"deezer_16424","musico_2416","3.0"
"deezer_12766","musico_2308","6.0"
"deezer_13078","musico_7940","6.0"
"deezer_13255","musico_6384","8.0"
"deezer_23684","musico_2320","5.0"
"deezer_19038","musico_9468","6.0"
"deezer_441","musico_6992","5.0"
"deezer_11025","musico_2629","10.0"
"deezer_18152","musico_9383","6.0"
"deezer_10940","musico_5662","5.0"
"deezer_24402","musico_10781","13.0"
"deezer_2100","musico_9088","7.0"
"deezer_3470","musico_758","6.0"
"deezer_22387","musico_5666","5.0"
"deezer_7012","musico_6384","6.0"
"deezer_20258","musico_561","5.0"
"deezer_24795","musico_1171","5.0"
"deezer_253","musico_1418","2.0"
"deezer_14862","musico_2726","5.0"
"deezer_14600","musico_8748","4.0"
"deezer_10554","musico_10203","9.0"
"deezer_15162","musico_2301","4.0"
"deezer_7466","musico_1362","5.0"
"deezer_26169","musico_11037","17.0"
"deezer_6729","musico_5960","4.0"
"deezer_12074","musico_6264","8.0"
"deezer_25990","musico_1978","5.0"
"deezer_10615","musico_1729","4.0"
"deezer_20252","musico_7326","17.0"
"deezer_18926","musico_938","4.0"
"deezer_8143","musico_5449","11.0"
"deezer_681","musico_5109","9.0"
"deezer_3148","musico_2438","5.0"
"deezer_12503","musico_422","6.0"
"deezer_23591","musico_6462","7.0"
"deezer_13740","musico_4062","5.0"
"deezer_4292","musico_5662","5.0"
"deezer_9326","musico_2662","6.0"
"deezer_3521","musico_6406","4.0"
"deezer_14428","musico_2320","5.0"
"deezer_3096","musico_9244","5.0"
"deezer_9111","musico_4918","6.0"
"deezer_14326","musico_6172","6.0"
"deezer_10779","musico_6047","7.0"
"deezer_12330","musico_4814","11.0"
"deezer_4840","musico_4117","5.0"
"deezer_6","musico_4352","3.0"
"deezer_14660","musico_1047","5.0"
"deezer_20491","musico_2445","11.0"
"deezer_24260","musico_7718","9.0"
"deezer_21195","musico_1660","4.0"
"deezer_25679","musico_8124","18.0"
"deezer_10878","musico_5598","7.0"
"deezer_14476","musico_2503","5.0"
"deezer_818","musico_4868","5.0"
"deezer_1175","musico_2016","9.0"
"deezer_2608","musico_422","7.0"
"deezer_1102","musico_10720","2.0"
"deezer_10559","musico_9624","54.0"
"deezer_14753","musico_8810","2.0"
"deezer_20665","musico_1142","5.0"
"deezer_19167","musico_5023","18.0"
"deezer_12354","musico_9916","5.0"
"deezer_15888","musico_1038","6.0"
"deezer_14439","musico_965","6.0"
"deezer_5427","musico_2723","4.0"
"deezer_5270","musico_1319","5.0"
"deezer_12766","musico_1539","4.0"
"deezer_22848","musico_297","18.0"
"deezer_6874","musico_4922","11.0"
"deezer_8581","musico_1092","5.0"
"deezer_18693","musico_1843","6.0"
"deezer_5534","musico_2922","7.0"
"deezer_3490","musico_5223","8.0"
"deezer_7468","musico_1494","8.0"
"deezer_13440","musico_328","5.0"
"deezer_21175","musico_3795","23.0"
"deezer_693","musico_3998","3.0"
"deezer_14570","musico_1304","4.0"
"deezer_10252","musico_3209","4.0"
"deezer_19594","musico_3178","9.0"
"deezer_3892","musico_6113","13.0"
"deezer_14624","musico_377","2.0"
"deezer_1647","musico_9440","4.0"
"deezer_509","musico_9382","3.0"
"deezer_24204","musico_2253","3.0"
"deezer_23591","musico_7670","8.0"
"deezer_24834","musico_5952","8.0"
"deezer_15230","musico_10265","5.0"
"deezer_3887","musico_7693","29.0"
"deezer_8983","musico_7194","4.0"
"deezer_13724","musico_2594","6.0"
"deezer_9623","musico_9382","9.0"
"deezer_14626","musico_4458","2.0"
"deezer_13871","musico_5455","8.0"
"deezer_3545","musico_3322","3.0"
"deezer_14569","musico_8004","11.0"
"deezer_1301","musico_8809","5.0"
"deezer_10127","musico_6706","5.0"
"deezer_13020","musico_6417","5.0"
"deezer_5889","musico_7243","1.0"
"deezer_2040","musico_643","5.0"
"deezer_866","musico_7688","7.0"
"deezer_6376","musico_8067","6.0"
"deezer_12694","musico_1596","6.0"
"deezer_7736","musico_3992","4.0"
"deezer_12552","musico_986","4.0"
"deezer_14992","musico_5959","6.0"
"deezer_9111","musico_7399","5.0"
"deezer_11141","musico_3070","7.0"
"deezer_10549","musico_6779","8.0"
"deezer_6670","musico_1621","5.0"
"deezer_15864","musico_3785","4.0"
"deezer_2367","musico_3799","5.0"
"deezer_20644","musico_8137","5.0"
"deezer_15899","musico_1575","3.0"
"deezer_9414","musico_9548","55.0"
"deezer_12491","musico_9088","5.0"
"deezer_12558","musico_454","9.0"
"deezer_14870","musico_4971","5.0"
"deezer_22639","musico_9654","19.0"
"deezer_15544","musico_4666","6.0"
"deezer_15745","musico_1061","4.0"
"deezer_3781","musico_8869","5.0"
"deezer_21461","musico_8471","17.0"
"deezer_7202","musico_1982","3.0"
"deezer_26377","musico_11171","3.0"
"deezer_14807","musico_7871","6.0"
"deezer_2544","musico_8220","7.0"
"deezer_13354","musico_4111","4.0"
"deezer_16153","musico_2271","7.0"
"deezer_4745","musico_8801","6.0"
"deezer_9375","musico_4738","6.0"
"deezer_9022","musico_766","6.0"
"deezer_5107","musico_1217","9.0"
"deezer_9908","musico_5802","9.0"
"deezer_10956","musico_2359","6.0"
"deezer_3915","musico_3876","7.0"
"deezer_4322","musico_9","4.0"
"deezer_3969","musico_4104","4.0"
"deezer_18756","musico_6677","25.0"
"deezer_805","musico_2414","7.0"
"deezer_16220","musico_7335","5.0"
"deezer_13106","musico_9465","3.0"
"deezer_2132","musico_9496","7.0"
"deezer_844","musico_623","7.0"
"deezer_22725","musico_4759","10.0"
"deezer_24134","musico_11250","17.0"
"deezer_7038","musico_7574","6.0"
"deezer_9376","musico_7174","6.0"
"deezer_13622","musico_8474","7.0"
"deezer_3206","musico_1706","2.0"
"deezer_11626","musico_4111","1.0"
"deezer_15180","musico_3486","4.0"
"deezer_5799","musico_5967","7.0"
"deezer_17103","musico_7729","5.0"
"deezer_21695","musico_4434","4.0"
"deezer_11053","musico_7426","3.0"
"deezer_13454","musico_10223","4.0"
"deezer_18741","musico_502","5.0"
"deezer_4177","musico_3012","3.0"
"deezer_20260","musico_2174","4.0"
"deezer_11022","musico_3969","6.0"
"deezer_6852","musico_4814","6.0"
"deezer_8512","musico_8922","13.0"
"deezer_9000","musico_2594","10.0"
"deezer_17646","musico_6933","3.0"
"deezer_21004","musico_11216","7.0"
"deezer_4015","musico_4346","2.0"
"deezer_6122","musico_4003","3.0"
"deezer_805","musico_6632","6.0"
"deezer_10426","musico_4239","6.0"
"deezer_1236","musico_70","8.0"
"deezer_307","musico_777","19.0"
"deezer_1666","musico_327","6.0"
"deezer_11897","musico_221","6.0"
"deezer_9992","musico_5217","7.0"
"deezer_1660","musico_3659","5.0"
"deezer_3037","musico_10164","35.0"
"deezer_6463","musico_5716","18.0"
"deezer_22855","musico_434","6.0"
"deezer_1160","musico_595","5.0"
"deezer_14624","musico_8858","6.0"
"deezer_25305","musico_7169","1.0"
"deezer_18351","musico_7258","6.0"
"deezer_1796","musico_10327","8.0"
"deezer_17060","musico_5351","7.0"
"deezer_2677","musico_6194","7.0"
"deezer_319","musico_875","3.0"
"deezer_12234","musico_2513","5.0"
"deezer_21695","musico_2455","5.0"
"deezer_14404","musico_8894","8.0"
"deezer_4820","musico_4842","8.0"
"deezer_3645","musico_4035","4.0"
"deezer_1609","musico_7818","4.0"
"deezer_7392","musico_10155","32.0"
"deezer_25417","musico_6458","70.0"
"deezer_11328","musico_2403","3.0"
"deezer_14836","musico_3370","4.0"
"deezer_1035","musico_3982","6.0"
"deezer_17718","musico_73","6.0"
