"spotify_41274","deezer_17963","0.5"
"spotify_492","deezer_21223","0.75"
"spotify_40864","deezer_18200","0.5"
"spotify_31270","deezer_21218","0.75"
"spotify_5858","deezer_16654","1.0"
"spotify_24012","deezer_19940","0.5"
"spotify_24275","deezer_23356","0.5833333333333333"
"spotify_25982","deezer_15069","0.5606060606060607"
"spotify_5534","deezer_18614","0.75"
"spotify_5026","deezer_19083","0.6428571428571428"
"spotify_13154","deezer_3961","0.75"
"spotify_38793","deezer_15394","1.0"
"spotify_42445","deezer_17108","1.0"
"spotify_30641","deezer_23587","1.0"
"spotify_18700","deezer_15612","0.5"
"spotify_11937","deezer_9003","1.0"
"spotify_36392","deezer_14952","0.75"
"spotify_38589","deezer_15290","1.0"
"spotify_24638","deezer_21459","1.0"
"spotify_40238","deezer_16780","1.0"
"spotify_877","deezer_865","0.5"
"spotify_25210","deezer_18521","0.5"
"spotify_13463","deezer_22725","1.0"
"spotify_413","deezer_14611","1.0"
"spotify_36486","deezer_15143","0.75"
"spotify_40224","deezer_13603","1.0"
"spotify_26844","deezer_16822","0.6293103448275862"
"spotify_40642","deezer_8864","0.5"
"spotify_36799","deezer_17730","0.5"
"spotify_38663","deezer_15391","0.9880952380952381"
"spotify_41494","deezer_18290","0.75"
"spotify_40049","deezer_6570","1.0"
"spotify_8384","deezer_18596","0.9137931034482758"
"spotify_24804","deezer_20686","0.75"
"spotify_40461","deezer_16982","1.0"
"spotify_12878","deezer_15193","0.75"
"spotify_29995","deezer_7905","0.75"
"spotify_37999","deezer_14539","0.75"
"spotify_15169","deezer_5434","0.5"
"spotify_27044","deezer_16475","0.6422413793103449"
"spotify_42246","deezer_5982","1.0"
"spotify_24842","deezer_9550","0.75"
"spotify_38731","deezer_15321","0.5"
"spotify_21045","deezer_20617","0.5"
"spotify_25739","deezer_16158","1.0"
"spotify_40442","deezer_325","0.5"
"spotify_30670","deezer_14258","1.0"
"spotify_40464","deezer_16984","0.5"
"spotify_40918","deezer_8501","0.5"
"spotify_31265","deezer_1404","1.0"
"spotify_28060","deezer_3670","0.5"
"spotify_2849","deezer_8941","0.6"
"spotify_25142","deezer_3147","0.75"
"spotify_39018","deezer_15672","1.0"
"spotify_13859","deezer_17789","1.0"
"spotify_30248","deezer_11818","0.5"
"spotify_27045","deezer_16475","0.62890625"
"spotify_24371","deezer_4254","0.5"
"spotify_36791","deezer_14858","1.0"
"spotify_40986","deezer_9288","0.5"
"spotify_40952","deezer_17700","0.5267857142857143"
"spotify_13848","deezer_18107","0.5"
"spotify_33024","deezer_2673","0.5"
"spotify_2287","deezer_15221","1.0"
"spotify_14590","deezer_16130","0.75"
"spotify_36548","deezer_9915","0.75"
"spotify_41253","deezer_17944","0.75"
"spotify_24905","deezer_20148","0.5"
"spotify_40207","deezer_16723","0.9921875"
"spotify_1032","deezer_7085","0.5"
"spotify_1607","deezer_14407","0.75"
"spotify_40017","deezer_16694","0.625"
"spotify_36808","deezer_14795","1.0"
"spotify_6524","deezer_7860","0.5"
"spotify_12417","deezer_15200","1.0"
"spotify_36732","deezer_14307","0.5"
"spotify_20441","deezer_9431","1.0"
"spotify_27730","deezer_17508","0.5"
"spotify_29131","deezer_1668","0.75"
"spotify_25706","deezer_2289","0.5625"
"spotify_13142","deezer_3466","1.0"
"spotify_757","deezer_22847","0.75"
"spotify_721","deezer_17701","1.0"
"spotify_41278","deezer_17968","0.5"
"spotify_41277","deezer_17967","0.75"
"spotify_12674","deezer_12942","0.5625"
"spotify_369","deezer_5154","0.5"
"spotify_2619","deezer_17023","0.5"
"spotify_33150","deezer_15070","0.75"
"spotify_41343","deezer_18139","0.75"
"spotify_12222","deezer_15889","0.75"
"spotify_38725","deezer_15428","1.0"
"spotify_38672","deezer_15256","1.0"
"spotify_31939","deezer_4748","1.0"
"spotify_5738","deezer_1846","0.5"
"spotify_5554","deezer_16211","1.0"
"spotify_40756","deezer_17506","0.734375"
"spotify_38752","deezer_15343","1.0"
"spotify_5639","deezer_1888","0.5"
"spotify_16362","deezer_20942","0.75"
"spotify_18158","deezer_361","0.5"
"spotify_25047","deezer_19694","0.5"
"spotify_24107","deezer_24654","0.75"
"spotify_24151","deezer_9596","0.5234375"
"spotify_4468","deezer_18488","1.0"
"spotify_11005","deezer_22881","0.5"
"spotify_12502","deezer_18924","0.5"
"spotify_25759","deezer_14","0.5"
"spotify_42646","deezer_19366","0.6"
"spotify_19677","deezer_4309","0.5"
"spotify_40364","deezer_2557","0.575"
"spotify_39709","deezer_16972","1.0"
"spotify_36592","deezer_18261","1.0"
"spotify_30367","deezer_14570","1.0"
"spotify_39110","deezer_15759","1.0"
"spotify_12872","deezer_23537","0.5"
"spotify_39820","deezer_6325","0.5"
"spotify_12283","deezer_14341","0.75"
"spotify_31520","deezer_16275","0.6282051282051282"
"spotify_39842","deezer_16486","0.75"
"spotify_40863","deezer_17879","1.0"
"spotify_38053","deezer_14409","1.0"
"spotify_13945","deezer_4387","0.75"
"spotify_811","deezer_15149","0.5"
"spotify_13136","deezer_3453","1.0"
"spotify_968","deezer_1070","0.5"
"spotify_24856","deezer_17769","0.75"
"spotify_13146","deezer_3467","1.0"
"spotify_39025","deezer_16877","0.5833333333333333"
"spotify_26915","deezer_11371","0.75"
"spotify_12416","deezer_15337","1.0"
"spotify_17486","deezer_16273","0.6428571428571428"
"spotify_40204","deezer_16721","0.5"
"spotify_39604","deezer_16371","0.5"
"spotify_38772","deezer_15369","0.75"
"spotify_30944","deezer_15768","0.5"
"spotify_21483","deezer_19551","1.0"
"spotify_25556","deezer_26235","0.5"
"spotify_2434","deezer_3485","0.75"
"spotify_38427","deezer_14918","1.0"
"spotify_40922","deezer_17596","0.75"
"spotify_41252","deezer_17942","0.75"
"spotify_32458","deezer_978","0.5"
"spotify_25380","deezer_17973","0.625"
"spotify_25664","deezer_25047","0.75"
"spotify_28978","deezer_19621","0.75"
"spotify_38722","deezer_15427","1.0"
"spotify_33160","deezer_3039","0.875"
"spotify_40260","deezer_26206","0.75"
"spotify_41776","deezer_734","1.0"
"spotify_13831","deezer_18846","0.75"
"spotify_39040","deezer_15692","0.875"
"spotify_769","deezer_1715","0.75"
"spotify_40814","deezer_12630","1.0"
"spotify_31201","deezer_14624","1.0"
"spotify_40173","deezer_8729","1.0"
"spotify_25584","deezer_2389","1.0"
"spotify_25520","deezer_17146","0.75"
"spotify_42262","deezer_18989","1.0"
"spotify_41604","deezer_18401","1.0"
"spotify_38653","deezer_15230","1.0"
"spotify_38700","deezer_15408","1.0"
"spotify_41260","deezer_18042","1.0"
"spotify_39042","deezer_15694","0.9852941176470589"
"spotify_13162","deezer_3470","1.0"
"spotify_40330","deezer_2015","0.5"
"spotify_42757","deezer_19471","0.5625"
"spotify_28242","deezer_12169","0.5"
"spotify_28499","deezer_20014","0.5"
"spotify_40205","deezer_16722","0.75"
"spotify_13149","deezer_3469","1.0"
"spotify_753","deezer_17372","0.75"
"spotify_21108","deezer_1117","0.75"
"spotify_29993","deezer_7065","0.5"
"spotify_42006","deezer_18855","1.0"
"spotify_27336","deezer_6010","1.0"
"spotify_39728","deezer_2289","0.5"
"spotify_6021","deezer_19510","0.5"
"spotify_21485","deezer_16797","1.0"
"spotify_12192","deezer_6181","1.0"
"spotify_20413","deezer_17116","0.5"
"spotify_42093","deezer_18801","1.0"
"spotify_33215","deezer_1057","0.75"
"spotify_40027","deezer_16547","0.75"
"spotify_40130","deezer_16656","0.5"
"spotify_38320","deezer_14805","1.0"
"spotify_14837","deezer_17227","1.0"
"spotify_11728","deezer_22868","0.6785714285714286"
"spotify_25495","deezer_366","1.0"
"spotify_2390","deezer_14393","0.75"
"spotify_12149","deezer_1323","0.75"
"spotify_18895","deezer_15195","1.0"
"spotify_4635","deezer_6229","0.5"
"spotify_25193","deezer_1614","0.5"
"spotify_39195","deezer_4108","0.5"
"spotify_40163","deezer_16681","1.0"
"spotify_8502","deezer_21182","0.5"
"spotify_38701","deezer_15409","1.0"
"spotify_6391","deezer_22957","0.5"
"spotify_42404","deezer_19135","0.75"
"spotify_12661","deezer_12936","0.5625"
"spotify_24910","deezer_20181","0.75"
"spotify_828","deezer_5886","0.625"
"spotify_8612","deezer_14602","1.0"
"spotify_39714","deezer_26035","0.75"
"spotify_40151","deezer_13060","1.0"
"spotify_40513","deezer_26246","0.75"
"spotify_8272","deezer_21904","0.5"
"spotify_41374","deezer_18158","0.75"
"spotify_38031","deezer_14513","1.0"
"spotify_3713","deezer_16370","0.75"
"spotify_24879","deezer_25512","0.75"
"spotify_12841","deezer_18523","0.5"
"spotify_40931","deezer_17595","1.0"
"spotify_39485","deezer_16227","0.75"
"spotify_839","deezer_19134","0.55"
"spotify_25544","deezer_3417","1.0"
"spotify_21502","deezer_17901","1.0"
"spotify_38811","deezer_15417","1.0"
"spotify_24634","deezer_21594","0.6666666666666666"
"spotify_631","deezer_1814","0.75"
"spotify_841","deezer_8521","0.75"
"spotify_38958","deezer_15664","0.5"
"spotify_24346","deezer_21033","0.5"
"spotify_24481","deezer_22234","0.5"
"spotify_42041","deezer_1534","0.5"
"spotify_34828","deezer_24684","0.5"
"spotify_33107","deezer_25578","0.5277777777777778"
"spotify_24493","deezer_22137","0.5"
"spotify_12781","deezer_14725","1.0"
"spotify_21089","deezer_14474","0.5"
"spotify_712","deezer_3353","1.0"
"spotify_41447","deezer_15989","0.75"
"spotify_41019","deezer_11592","0.5"
"spotify_41143","deezer_17836","0.75"
"spotify_42495","deezer_19912","0.6209677419354839"
"spotify_41356","deezer_18134","0.75"
"spotify_37820","deezer_16693","1.0"
"spotify_41290","deezer_17989","0.75"
"spotify_38030","deezer_14512","1.0"
"spotify_18651","deezer_18092","1.0"
"spotify_28142","deezer_23684","0.5"
"spotify_12870","deezer_21606","0.75"
"spotify_13032","deezer_18298","0.5"
"spotify_20663","deezer_17980","0.5"
"spotify_38291","deezer_14649","0.5454545454545454"
"spotify_27492","deezer_16180","0.75"
"spotify_19098","deezer_22360","0.5833333333333333"
"spotify_40790","deezer_6947","0.5"
"spotify_32851","deezer_14981","0.5"
"spotify_914","deezer_12349","0.5"
"spotify_2167","deezer_14293","0.5"
"spotify_354","deezer_19718","1.0"
"spotify_24713","deezer_21057","0.5"
"spotify_26014","deezer_15162","0.75"
"spotify_25546","deezer_26239","0.75"
"spotify_14134","deezer_24655","0.75"
"spotify_11969","deezer_15307","0.75"
"spotify_38797","deezer_15396","1.0"
"spotify_2401","deezer_15742","0.5"
"spotify_41098","deezer_17788","0.5"
"spotify_33180","deezer_15093","0.5"
"spotify_41097","deezer_17787","1.0"
"spotify_38775","deezer_15377","0.5"
"spotify_38658","deezer_15232","0.5"
"spotify_24883","deezer_20241","0.5"
"spotify_38812","deezer_15419","1.0"
"spotify_10984","deezer_18266","0.5"
"spotify_40244","deezer_16502","1.0"
"spotify_8097","deezer_2887","0.5"
"spotify_34030","deezer_24374","0.75"
"spotify_41248","deezer_9843","0.5"
"spotify_38651","deezer_15227","1.0"
"spotify_25524","deezer_17153","0.625"
"spotify_31689","deezer_17367","1.0"
"spotify_39497","deezer_6340","0.5"
"spotify_25214","deezer_18792","0.5"
"spotify_40255","deezer_11983","0.75"
"spotify_41767","deezer_12042","0.5"
"spotify_40165","deezer_9420","1.0"
"spotify_12303","deezer_24934","0.5"
"spotify_26032","deezer_14814","1.0"
"spotify_42308","deezer_19011","0.75"
"spotify_38773","deezer_15370","1.0"
"spotify_40518","deezer_26241","0.75"
"spotify_284","deezer_19519","1.0"
"spotify_24954","deezer_18462","0.5833333333333333"
"spotify_41805","deezer_11009","0.5"
"spotify_25027","deezer_19680","0.625"
"spotify_2876","deezer_7142","1.0"
"spotify_27957","deezer_1821","0.75"
"spotify_5653","deezer_21949","1.0"
"spotify_701","deezer_24983","0.75"
"spotify_40157","deezer_9550","0.5"
"spotify_5073","deezer_23284","0.5083333333333333"
"spotify_40108","deezer_16640","1.0"
"spotify_43228","deezer_11818","0.5220588235294118"
"spotify_25624","deezer_26200","0.5"
"spotify_2856","deezer_18201","1.0"
"spotify_38322","deezer_14809","1.0"
"spotify_33149","deezer_14845","0.75"
"spotify_33139","deezer_15539","0.5"
"spotify_38376","deezer_14838","0.75"
"spotify_39688","deezer_12827","1.0"
"spotify_27469","deezer_8912","0.5625"
"spotify_5755","deezer_649","0.5"
"spotify_31488","deezer_18985","0.5"
"spotify_40376","deezer_16897","1.0"
"spotify_25521","deezer_17151","0.7352941176470589"
"spotify_41111","deezer_810","1.0"
"spotify_327","deezer_15384","0.75"
"spotify_24046","deezer_6963","0.75"
"spotify_24203","deezer_6775","0.75"
"spotify_27678","deezer_18175","0.5"
"spotify_12669","deezer_12937","0.5625"
"spotify_5398","deezer_23704","0.5"
"spotify_34017","deezer_16493","0.5"
"spotify_41199","deezer_17865","0.5"
"spotify_22212","deezer_14802","0.5"
"spotify_41054","deezer_17747","0.75"
"spotify_33117","deezer_21988","0.5625"
"spotify_38143","deezer_14624","0.875"
"spotify_19630","deezer_7672","0.5"
"spotify_19051","deezer_22582","0.5"
"spotify_37395","deezer_25069","0.5"
"spotify_33421","deezer_11769","1.0"
"spotify_39214","deezer_15991","0.553921568627451"
"spotify_30426","deezer_17795","1.0"
"spotify_4817","deezer_9064","0.5"
"spotify_4075","deezer_14834","1.0"
"spotify_38757","deezer_15350","1.0"
"spotify_43151","deezer_1868","0.6875"
"spotify_38998","deezer_10763","1.0"
"spotify_3819","deezer_2602","1.0"
"spotify_42530","deezer_19391","0.75"
"spotify_11457","deezer_21262","0.75"
"spotify_43035","deezer_10165","0.5"
"spotify_17092","deezer_14427","1.0"
"spotify_40930","deezer_17591","0.5"
"spotify_24903","deezer_15656","1.0"
"spotify_2613","deezer_14618","0.5"
"spotify_34052","deezer_12049","0.5"
"spotify_11932","deezer_14456","1.0"
"spotify_39244","deezer_3710","1.0"
"spotify_37852","deezer_26606","1.0"
"spotify_42662","deezer_8668","1.0"
"spotify_12316","deezer_9451","0.5"
"spotify_24750","deezer_20838","0.75"
"spotify_38727","deezer_15320","1.0"
"spotify_30220","deezer_4309","0.5"
"spotify_724","deezer_18561","0.5"
"spotify_30667","deezer_14256","1.0"
"spotify_30786","deezer_15833","1.0"
"spotify_889","deezer_19785","0.640625"
"spotify_30650","deezer_20818","1.0"
"spotify_25195","deezer_3196","0.75"
"spotify_1434","deezer_18096","1.0"
"spotify_32204","deezer_230","1.0"
"spotify_24262","deezer_7281","0.6"
"spotify_42713","deezer_19425","0.75"
"spotify_42420","deezer_8910","0.75"
"spotify_21099","deezer_10377","0.5"
"spotify_38144","deezer_14620","1.0"
"spotify_41539","deezer_2572","0.5"
"spotify_1216","deezer_15484","1.0"
"spotify_43229","deezer_8686","1.0"
"spotify_39459","deezer_4010","1.0"
"spotify_39662","deezer_5459","0.9833333333333334"
"spotify_25155","deezer_19062","0.7439024390243902"
"spotify_30136","deezer_16776","0.5"
"spotify_10949","deezer_16685","0.7272727272727273"
"spotify_19651","deezer_20254","0.75"
"spotify_42325","deezer_19036","0.5"
"spotify_40394","deezer_10500","1.0"
"spotify_1024","deezer_24604","0.5"
"spotify_41161","deezer_17981","0.5833333333333333"
"spotify_13869","deezer_1022","0.5"
"spotify_38146","deezer_14626","1.0"
"spotify_13156","deezer_3956","1.0"
"spotify_6263","deezer_19007","0.5"
"spotify_18101","deezer_14676","1.0"
"spotify_13560","deezer_20068","0.625"
"spotify_41923","deezer_18732","1.0"
"spotify_31892","deezer_12635","0.5"
"spotify_25374","deezer_17952","0.75"
"spotify_276","deezer_16280","0.5"
"spotify_17813","deezer_18520","0.6666666666666666"
"spotify_27759","deezer_15358","1.0"
"spotify_14498","deezer_23562","1.0"
"spotify_25147","deezer_25382","0.7375"
"spotify_26699","deezer_17255","0.75"
"spotify_41403","deezer_11714","0.75"
"spotify_39076","deezer_15827","1.0"
"spotify_38203","deezer_14578","0.5"
"spotify_1461","deezer_15349","1.0"
"spotify_4116","deezer_14763","1.0"
"spotify_10984","deezer_11781","0.5"
"spotify_18096","deezer_14876","1.0"
"spotify_24930","deezer_25499","0.75"
"spotify_40907","deezer_17564","0.75"
"spotify_43192","deezer_19946","0.5"
"spotify_39998","deezer_2504","0.75"
"spotify_11872","deezer_14622","0.6666666666666666"
"spotify_25697","deezer_24824","0.75"
"spotify_24847","deezer_10402","0.5833333333333333"
"spotify_28973","deezer_20529","0.75"
"spotify_21626","deezer_18012","1.0"
"spotify_27959","deezer_20558","0.75"
"spotify_25748","deezer_8922","0.5"
"spotify_41152","deezer_6620","0.5"
"spotify_14497","deezer_19038","0.5"
"spotify_40133","deezer_6665","1.0"
"spotify_34330","deezer_20460","0.5"
"spotify_12566","deezer_18606","1.0"
"spotify_31144","deezer_18165","1.0"
"spotify_37443","deezer_14710","1.0"
"spotify_38386","deezer_14854","1.0"
"spotify_1612","deezer_16224","1.0"
"spotify_42296","deezer_10453","0.5"
"spotify_224","deezer_18781","0.75"
"spotify_25041","deezer_19573","0.625"
"spotify_40880","deezer_171","0.5"
"spotify_41151","deezer_6626","0.5"
"spotify_13865","deezer_18626","0.5"
"spotify_17576","deezer_325","0.5"
"spotify_1012","deezer_23635","0.75"
"spotify_645","deezer_15585","1.0"
"spotify_27999","deezer_14394","0.5"
"spotify_42160","deezer_18896","0.5"
"spotify_334","deezer_19843","1.0"
"spotify_4082","deezer_6155","0.984375"
"spotify_42355","deezer_25760","0.8870967741935484"
"spotify_13492","deezer_2228","1.0"
"spotify_8575","deezer_21702","0.75"
"spotify_41402","deezer_11716","0.75"
"spotify_913","deezer_22019","0.75"
"spotify_24916","deezer_6006","1.0"
"spotify_18671","deezer_24404","1.0"
"spotify_40060","deezer_16588","0.625"
"spotify_33184","deezer_5954","1.0"
"spotify_870","deezer_12406","0.5"
"spotify_42001","deezer_18734","0.75"
"spotify_21383","deezer_19468","0.5"
"spotify_32626","deezer_2475","1.0"
"spotify_5742","deezer_18101","0.5"
"spotify_2853","deezer_17380","0.75"
"spotify_36389","deezer_18533","1.0"
"spotify_24106","deezer_24535","0.75"
"spotify_5397","deezer_16913","0.5"
"spotify_29993","deezer_15893","0.5"
"spotify_39722","deezer_3351","1.0"
"spotify_39927","deezer_16569","0.5"
"spotify_38143","deezer_14619","1.0"
"spotify_30211","deezer_8777","1.0"
"spotify_743","deezer_16147","1.0"
"spotify_285","deezer_9786","1.0"
"spotify_38372","deezer_14975","1.0"
"spotify_39111","deezer_15760","0.986842105263158"
"spotify_41119","deezer_1408","0.5"
"spotify_3814","deezer_1638","1.0"
"spotify_3287","deezer_2545","0.5"
"spotify_36768","deezer_17971","0.75"
"spotify_39101","deezer_15754","1.0"
"spotify_28046","deezer_773","1.0"
"spotify_18729","deezer_4052","0.5"
"spotify_12649","deezer_19550","0.5"
"spotify_10859","deezer_3096","0.5"
"spotify_38421","deezer_14906","1.0"
"spotify_25096","deezer_19342","0.5416666666666667"
"spotify_11936","deezer_14826","1.0"
"spotify_36228","deezer_8518","0.5"
"spotify_6677","deezer_26217","0.5"
"spotify_38387","deezer_14857","1.0"
"spotify_17814","deezer_18520","0.5"
"spotify_19091","deezer_11707","0.75"
"spotify_17095","deezer_947","0.5"
"spotify_12713","deezer_23647","0.7375"
"spotify_24148","deezer_24441","0.5625"
"spotify_40764","deezer_25139","0.89375"
"spotify_14017","deezer_15964","0.75"
"spotify_42549","deezer_10371","0.6"
"spotify_32847","deezer_13770","0.75"
"spotify_16291","deezer_12130","0.5"
"spotify_5198","deezer_15992","1.0"
"spotify_5816","deezer_8900","0.5"
"spotify_21449","deezer_26570","0.5"
"spotify_31441","deezer_6660","0.5"
"spotify_17102","deezer_21394","0.5"
"spotify_740","deezer_11817","0.5"
"spotify_39888","deezer_12405","0.75"
"spotify_1177","deezer_15069","1.0"
"spotify_24991","deezer_11500","0.5"
"spotify_39705","deezer_16484","1.0"
"spotify_26940","deezer_23713","0.55"
"spotify_40902","deezer_17560","0.5"
"spotify_16187","deezer_16111","0.5"
"spotify_13000","deezer_14669","1.0"
"spotify_24295","deezer_5860","0.625"
"spotify_40827","deezer_17468","1.0"
"spotify_38221","deezer_14598","0.75"
"spotify_38222","deezer_14599","1.0"
"spotify_31445","deezer_20567","0.5"
"spotify_19642","deezer_23141","0.7386363636363636"
"spotify_38648","deezer_15224","1.0"
"spotify_17422","deezer_17405","1.0"
"spotify_13735","deezer_15126","0.5625"
"spotify_20679","deezer_14367","1.0"
"spotify_18838","deezer_802","0.75"
"spotify_40481","deezer_5671","0.5"
"spotify_6228","deezer_16358","1.0"
"spotify_24790","deezer_2743","0.525"
"spotify_18859","deezer_15008","0.5"
"spotify_31925","deezer_17269","0.75"
"spotify_1123","deezer_20117","0.5"
"spotify_31802","deezer_14394","0.5"
"spotify_33840","deezer_11553","1.0"
"spotify_251","deezer_20179","0.75"
"spotify_4656","deezer_17936","0.625"
"spotify_12862","deezer_14825","1.0"
"spotify_14338","deezer_20525","1.0"
"spotify_42135","deezer_18880","0.5"
"spotify_41188","deezer_19051","1.0"
"spotify_38695","deezer_15289","1.0"
"spotify_23079","deezer_3521","0.5"
"spotify_5442","deezer_18538","1.0"
"spotify_32201","deezer_492","0.75"
"spotify_40449","deezer_16970","0.75"
"spotify_39022","deezer_15678","0.5833333333333333"
"spotify_42692","deezer_19635","0.6666666666666666"
"spotify_38342","deezer_14943","1.0"
"spotify_7928","deezer_17974","0.5"
"spotify_36233","deezer_579","0.5"
"spotify_20403","deezer_6768","0.75"
"spotify_299","deezer_3642","1.0"
"spotify_41026","deezer_17706","0.5"
"spotify_40486","deezer_225","0.5"
"spotify_27958","deezer_19783","0.7403846153846154"
"spotify_42171","deezer_10465","0.5"
"spotify_6914","deezer_14293","0.5"
"spotify_40112","deezer_13281","0.5"
"spotify_38581","deezer_4444","0.5"
"spotify_40247","deezer_4352","1.0"
"spotify_41401","deezer_11719","0.75"
"spotify_14451","deezer_15162","0.5"
"spotify_38967","deezer_25980","0.75"
"spotify_12719","deezer_14580","1.0"
"spotify_38633","deezer_15212","1.0"
"spotify_30186","deezer_2930","0.75"
"spotify_11876","deezer_14622","0.5138888888888888"
"spotify_23196","deezer_19038","0.5"
"spotify_3171","deezer_10775","0.75"
"spotify_5663","deezer_21809","0.5"
"spotify_7845","deezer_16095","0.5"
"spotify_879","deezer_6144","1.0"
"spotify_24762","deezer_18013","0.532051282051282"
"spotify_13044","deezer_8046","1.0"
"spotify_12546","deezer_26351","1.0"
"spotify_42945","deezer_17114","1.0"
"spotify_38685","deezer_15276","1.0"
"spotify_40904","deezer_17562","1.0"
"spotify_38673","deezer_15264","1.0"
"spotify_17879","deezer_17380","0.5"
"spotify_818","deezer_14905","1.0"
"spotify_28224","deezer_8667","1.0"
"spotify_20422","deezer_23942","0.5"
"spotify_18752","deezer_16627","0.75"
"spotify_26805","deezer_1723","0.75"
"spotify_14356","deezer_9786","0.5"
"spotify_24416","deezer_4440","0.5318627450980392"
"spotify_41215","deezer_15862","1.0"
"spotify_12270","deezer_15534","0.9722222222222222"
"spotify_16100","deezer_7000","0.5"
"spotify_1247","deezer_14538","1.0"
"spotify_18891","deezer_5043","0.5833333333333333"
"spotify_38101","deezer_14477","1.0"
"spotify_24303","deezer_12798","0.8928571428571428"
"spotify_24852","deezer_20471","0.5"
"spotify_40033","deezer_16553","0.5"
"spotify_27876","deezer_1624","0.9166666666666666"
"spotify_38113","deezer_14489","0.5833333333333333"
"spotify_40025","deezer_16546","0.5"
"spotify_3817","deezer_11512","1.0"
"spotify_42117","deezer_19321","1.0"
"spotify_40638","deezer_17286","0.5"
"spotify_39020","deezer_15676","0.5"
"spotify_957","deezer_21467","1.0"
"spotify_38694","deezer_15288","0.75"
"spotify_11907","deezer_14675","0.75"
"spotify_40246","deezer_4354","1.0"
"spotify_39822","deezer_16469","1.0"
"spotify_40903","deezer_17561","0.5"
"spotify_39219","deezer_15262","1.0"
"spotify_5538","deezer_8616","0.5833333333333333"
"spotify_23923","deezer_24078","0.5833333333333333"
"spotify_42342","deezer_19061","1.0"
"spotify_32512","deezer_2969","0.5833333333333333"
"spotify_38635","deezer_15215","1.0"
"spotify_1185","deezer_14462","1.0"
"spotify_39044","deezer_15699","0.75"
"spotify_24909","deezer_12639","0.75"
"spotify_42763","deezer_12748","0.5"
"spotify_8537","deezer_21579","0.5"
"spotify_11289","deezer_408","0.5"
"spotify_31379","deezer_9594","0.5"
"spotify_39006","deezer_15657","0.9852941176470589"
"spotify_24721","deezer_5944","0.75"
"spotify_25285","deezer_18457","0.75"
"spotify_24909","deezer_12638","0.55"
"spotify_212","deezer_25438","0.8833333333333333"
"spotify_20394","deezer_7927","0.75"
"spotify_25949","deezer_17455","0.75"
"spotify_42754","deezer_1522","0.5"
"spotify_41170","deezer_18579","0.75"
"spotify_41178","deezer_17856","1.0"
"spotify_25816","deezer_12877","0.5625"
"spotify_24568","deezer_21737","0.75"
"spotify_38212","deezer_14592","1.0"
"spotify_13881","deezer_20392","1.0"
"spotify_39810","deezer_26139","0.75"
"spotify_27505","deezer_4402","1.0"
"spotify_12653","deezer_12939","0.5"
"spotify_3709","deezer_16350","1.0"
"spotify_14992","deezer_892","0.5"
"spotify_40290","deezer_26216","0.5"
"spotify_41232","deezer_17913","1.0"
"spotify_39582","deezer_16311","0.75"
"spotify_12580","deezer_24593","0.75"
"spotify_1579","deezer_18326","1.0"
"spotify_39299","deezer_15911","1.0"
"spotify_5583","deezer_24601","0.5"
"spotify_40067","deezer_16599","0.75"
"spotify_19662","deezer_17819","0.75"
"spotify_31429","deezer_18449","0.75"
"spotify_11758","deezer_16905","0.6166666666666667"
"spotify_26654","deezer_5790","0.6554054054054054"
"spotify_41177","deezer_17855","1.0"
