"spotify_961","musico_9442","1.0"
"spotify_40079","musico_3097","1.0"
"spotify_743","musico_4636","1.0"
"spotify_40758","musico_4090","1.0"
"spotify_13727","musico_1636","0.5"
"spotify_39214","musico_1950","1.0"
"spotify_41934","musico_5537","1.0"
"spotify_41930","musico_5533","1.0"
"spotify_25624","musico_11059","0.75"
"spotify_21103","musico_7449","1.0"
"spotify_40419","musico_3571","1.0"
"spotify_12855","musico_657","1.0"
"spotify_40555","musico_3781","1.0"
"spotify_42624","musico_6320","1.0"
"spotify_27323","musico_1505","1.0"
"spotify_38172","musico_421","1.0"
"spotify_744","musico_3732","1.0"
"spotify_938","musico_9029","1.0"
"spotify_27878","musico_10555","0.75"
"spotify_30239","musico_2890","1.0"
"spotify_848","musico_5164","1.0"
"spotify_41897","musico_5495","1.0"
"spotify_41616","musico_5167","1.0"
"spotify_39769","musico_2680","1.0"
"spotify_12408","musico_807","1.0"
"spotify_16404","musico_10477","1.0"
"spotify_39943","musico_2917","1.0"
"spotify_18846","musico_2391","0.8658536585365854"
"spotify_41972","musico_5579","1.0"
"spotify_38169","musico_418","1.0"
"spotify_41893","musico_5490","1.0"
"spotify_12026","musico_619","0.5454545454545454"
"spotify_38801","musico_1422","1.0"
"spotify_21464","musico_6202","1.0"
"spotify_40929","musico_4313","1.0"
"spotify_5784","musico_6454","1.0"
"spotify_40425","musico_3580","1.0"
"spotify_38537","musico_1035","1.0"
"spotify_40926","musico_4310","1.0"
"spotify_38584","musico_1113","1.0"
"spotify_42087","musico_5714","1.0"
"spotify_39941","musico_2915","1.0"
"spotify_12009","musico_194","1.0"
"spotify_38521","musico_1009","1.0"
"spotify_13849","musico_5493","1.0"
"spotify_5227","musico_314","1.0"
"spotify_40255","musico_3343","1.0"
"spotify_40746","musico_4069","1.0"
"spotify_40256","musico_3344","1.0"
"spotify_38028","musico_225","1.0"
"spotify_3446","musico_6099","0.5"
"spotify_40874","musico_4240","1.0"
"spotify_38173","musico_423","1.0"
"spotify_42298","musico_5947","1.0"
"spotify_40254","musico_3342","1.0"
"spotify_42295","musico_5944","1.0"
"spotify_40257","musico_3345","1.0"
"spotify_42296","musico_5945","1.0"
"spotify_42297","musico_5946","1.0"
"spotify_39699","musico_2590","0.75"
"spotify_5417","musico_7903","1.0"
"spotify_25600","musico_3273","0.5"
"spotify_27108","musico_1108","0.5"
"spotify_40599","musico_3844","1.0"
"spotify_18912","musico_2157","0.5"
"spotify_17068","musico_924","0.9375"
"spotify_11803","musico_8544","1.0"
"spotify_5909","musico_3658","1.0"
"spotify_43070","musico_6826","1.0"
"spotify_25872","musico_11285","0.75"
"spotify_25710","musico_10999","0.75"
"spotify_12351","musico_9850","1.0"
"spotify_39810","musico_2739","0.75"
"spotify_42768","musico_6488","0.75"
"spotify_43052","musico_6803","1.0"
"spotify_1172","musico_4094","0.5"
"spotify_38583","musico_1111","1.0"
"spotify_25709","musico_2777","0.75"
"spotify_38985","musico_1670","1.0"
"spotify_42625","musico_6321","1.0"
"spotify_42510","musico_6185","1.0"
"spotify_42274","musico_5922","1.0"
"spotify_17583","musico_4088","1.0"
"spotify_41751","musico_5193","0.5"
"spotify_34081","musico_9029","0.5"
"spotify_37692","musico_9489","0.5"
"spotify_42428","musico_6093","0.75"
"spotify_5759","musico_4137","1.0"
"spotify_40744","musico_4066","1.0"
"spotify_39285","musico_2040","0.75"
"spotify_253","musico_7701","1.0"
"spotify_24921","musico_7037","0.5"
"spotify_42427","musico_6092","0.7333333333333334"
"spotify_41407","musico_4919","1.0"
"spotify_42272","musico_5920","1.0"
"spotify_38174","musico_425","1.0"
"spotify_14163","musico_3688","0.5"
"spotify_40077","musico_3094","1.0"
"spotify_19066","musico_6997","1.0"
"spotify_41049","musico_4474","1.0"
"spotify_26870","musico_764","1.0"
"spotify_39600","musico_2451","1.0"
"spotify_25511","musico_3714","0.75"
"spotify_25647","musico_3052","0.75"
"spotify_39376","musico_2155","1.0"
"spotify_38175","musico_426","1.0"
"spotify_25281","musico_5314","0.5"
"spotify_28115","musico_4893","0.5"
"spotify_25930","musico_1223","0.75"
"spotify_41631","musico_5188","0.75"
"spotify_40109","musico_3142","1.0"
"spotify_41630","musico_5187","0.75"
"spotify_288","musico_7539","1.0"
"spotify_3334","musico_3283","1.0"
"spotify_34084","musico_4038","0.5"
"spotify_39735","musico_2633","1.0"
"spotify_41133","musico_4570","1.0"
"spotify_38027","musico_224","1.0"
"spotify_36696","musico_491","0.75"
"spotify_1780","musico_119","1.0"
"spotify_25628","musico_3295","1.0"
"spotify_5639","musico_8238","1.0"
"spotify_43092","musico_6849","1.0"
"spotify_40745","musico_4068","1.0"
"spotify_32459","musico_6094","0.5"
"spotify_39869","musico_2811","1.0"
"spotify_38016","musico_211","1.0"
"spotify_17069","musico_921","0.75"
"spotify_1051","musico_10376","1.0"
"spotify_26814","musico_3077","1.0"
"spotify_996","musico_10240","1.0"
"spotify_39736","musico_2634","1.0"
"spotify_14451","musico_3672","0.5"
"spotify_4453","musico_146","1.0"
"spotify_38039","musico_236","1.0"
"spotify_40559","musico_3788","1.0"
"spotify_10932","musico_4078","0.5"
"spotify_40078","musico_3096","1.0"
"spotify_11938","musico_554","0.75"
"spotify_39489","musico_2311","1.0"
"spotify_21485","musico_3346","1.0"
"spotify_40949","musico_4339","1.0"
"spotify_43071","musico_6827","1.0"
"spotify_38582","musico_1110","0.6993243243243243"
"spotify_43073","musico_6829","1.0"
"spotify_24820","musico_7692","1.0"
"spotify_38986","musico_1673","1.0"
"spotify_39488","musico_2310","1.0"
"spotify_650","musico_1975","1.0"
"spotify_4817","musico_6101","1.0"
"spotify_42410","musico_6069","1.0"
"spotify_12368","musico_4257","1.0"
"spotify_42273","musico_5921","1.0"
"spotify_12488","musico_762","1.0"
"spotify_25588","musico_3469","1.0"
"spotify_14162","musico_2656","1.0"
"spotify_39286","musico_2041","1.0"
"spotify_41150","musico_4588","1.0"
"spotify_4084","musico_2687","1.0"
"spotify_41151","musico_4589","1.0"
"spotify_39734","musico_2631","1.0"
"spotify_24498","musico_9078","1.0"
"spotify_38550","musico_1056","1.0"
"spotify_41610","musico_5160","1.0"
"spotify_35117","musico_2444","1.0"
"spotify_38038","musico_235","1.0"
"spotify_12436","musico_1091","1.0"
"spotify_30866","musico_8197","0.5"
"spotify_25694","musico_2677","1.0"
"spotify_25727","musico_2484","0.875"
"spotify_38855","musico_1499","1.0"
"spotify_38581","musico_1110","0.5844594594594594"
"spotify_21391","musico_7483","0.5"
"spotify_25722","musico_2487","0.5833333333333333"
"spotify_40928","musico_4312","1.0"
"spotify_804","musico_1515","1.0"
"spotify_24911","musico_7331","0.5"
"spotify_37925","musico_63","0.8125"
"spotify_38520","musico_1006","1.0"
"spotify_40927","musico_4311","1.0"
"spotify_39377","musico_2156","1.0"
"spotify_40520","musico_3733","1.0"
"spotify_26127","musico_2386","0.75"
"spotify_38336","musico_702","1.0"
"spotify_36348","musico_636","1.0"
"spotify_11762","musico_5717","1.0"
"spotify_38335","musico_701","1.0"
"spotify_39375","musico_2154","1.0"
"spotify_5770","musico_4511","1.0"
"spotify_42691","musico_6394","1.0"
"spotify_25497","musico_4013","1.0"
"spotify_12598","musico_431","1.0"
"spotify_5204","musico_733","1.0"
"spotify_38349","musico_730","0.75"
"spotify_30264","musico_3144","1.0"
"spotify_39279","musico_2033","1.0"
"spotify_38017","musico_212","1.0"
"spotify_38182","musico_438","1.0"
"spotify_42748","musico_6464","1.0"
"spotify_25205","musico_5588","1.0"
"spotify_38015","musico_210","1.0"
"spotify_38969","musico_1650","1.0"
"spotify_39378","musico_2159","1.0"
"spotify_11565","musico_2588","0.75"
"spotify_42649","musico_6349","0.75"
"spotify_38551","musico_1059","1.0"
"spotify_38343","musico_716","1.0"
"spotify_40948","musico_4338","1.0"
"spotify_40946","musico_4336","1.0"
"spotify_21465","musico_4400","1.0"
"spotify_39605","musico_2457","1.0"
"spotify_43072","musico_6828","0.8703703703703703"
"spotify_41330","musico_4813","1.0"
"spotify_43170","musico_6931","1.0"
"spotify_43050","musico_6801","1.0"
"spotify_40726","musico_4042","1.0"
"spotify_5422","musico_5270","1.0"
"spotify_40489","musico_3690","1.0"
"spotify_41231","musico_4692","1.0"
"spotify_13755","musico_2611","1.0"
"spotify_42854","musico_6585","0.75"
"spotify_19074","musico_10117","0.5"
"spotify_1019","musico_10500","1.0"
"spotify_42853","musico_6584","0.75"
"spotify_40724","musico_4040","0.75"
"spotify_40725","musico_4041","1.0"
"spotify_38180","musico_435","1.0"
"spotify_25830","musico_2026","0.75"
"spotify_42429","musico_6094","0.75"
"spotify_5740","musico_4436","1.0"
"spotify_43193","musico_6955","1.0"
"spotify_43194","musico_6956","1.0"
"spotify_38833","musico_1471","1.0"
"spotify_25936","musico_1414","0.9"
"spotify_40127","musico_3168","1.0"
"spotify_13462","musico_10276","0.75"
"spotify_21202","musico_568","0.75"
"spotify_16343","musico_8292","1.0"
"spotify_38314","musico_655","1.0"
"spotify_39287","musico_2042","1.0"
"spotify_39733","musico_2630","1.0"
"spotify_2970","musico_954","1.0"
"spotify_12839","musico_2090","1.0"
"spotify_40871","musico_4237","1.0"
"spotify_39602","musico_2453","0.75"
"spotify_40820","musico_4167","1.0"
"spotify_43089","musico_6846","1.0"
"spotify_24360","musico_9728","0.5"
"spotify_1446","musico_4724","1.0"
"spotify_40870","musico_4236","1.0"
"spotify_1248","musico_2199","1.0"
"spotify_40727","musico_4044","1.0"
"spotify_24910","musico_7204","1.0"
"spotify_25027","musico_6718","0.5"
"spotify_40238","musico_3320","1.0"
"spotify_13724","musico_1504","1.0"
"spotify_39374","musico_2153","1.0"
"spotify_43066","musico_6822","1.0"
"spotify_24302","musico_9451","1.0"
"spotify_38837","musico_1476","1.0"
"spotify_33150","musico_1025","0.75"
"spotify_25500","musico_1722","1.0"
"spotify_42832","musico_6560","1.0"
"spotify_38836","musico_1475","1.0"
"spotify_39381","musico_2163","1.0"
"spotify_39382","musico_2164","1.0"
"spotify_39380","musico_2162","1.0"
"spotify_38835","musico_1474","1.0"
"spotify_41209","musico_4665","1.0"
"spotify_43065","musico_6820","0.75"
"spotify_38218","musico_490","1.0"
"spotify_12893","musico_1030","1.0"
"spotify_38029","musico_226","1.0"
"spotify_38181","musico_437","1.0"
"spotify_19670","musico_6078","0.5"
"spotify_38018","musico_213","1.0"
"spotify_40557","musico_3786","1.0"
"spotify_7387","musico_5866","0.5"
"spotify_20403","musico_2998","1.0"
"spotify_40558","musico_3787","1.0"
"spotify_3123","musico_2346","1.0"
"spotify_40947","musico_4337","1.0"
"spotify_42626","musico_6322","1.0"
"spotify_27476","musico_1173","0.5"
"spotify_25900","musico_1646","1.0"
"spotify_39259","musico_2011","1.0"
"spotify_41331","musico_4814","1.0"
"spotify_11936","musico_552","0.75"
"spotify_39258","musico_2010","1.0"
"spotify_33456","musico_911","1.0"
"spotify_24168","musico_10307","1.0"
"spotify_43171","musico_6932","1.0"
"spotify_43195","musico_6957","1.0"
"spotify_25797","musico_2170","0.75"
"spotify_41230","musico_4691","1.0"
"spotify_25622","musico_11053","0.75"
"spotify_258","musico_7788","1.0"
"spotify_42769","musico_6489","0.75"
"spotify_43051","musico_6802","1.0"
"spotify_20410","musico_3595","1.0"
"spotify_38026","musico_222","1.0"
"spotify_38025","musico_221","1.0"
"spotify_17823","musico_8066","0.5"
"spotify_38315","musico_658","1.0"
"spotify_18339","musico_494","0.75"
"spotify_25623","musico_11051","0.75"
"spotify_782","musico_4416","1.0"
"spotify_38834","musico_1472","1.0"
"spotify_40128","musico_3169","1.0"
"spotify_12980","musico_2202","0.5"
"spotify_11937","musico_2213","1.0"
"spotify_41406","musico_4918","1.0"
"spotify_12982","musico_2200","0.75"
"spotify_39601","musico_2452","1.0"
"spotify_37901","musico_43","1.0"
"spotify_38308","musico_647","1.0"
"spotify_41130","musico_4567","1.0"
"spotify_11497","musico_739","1.0"
"spotify_38309","musico_648","1.0"
"spotify_38036","musico_233","1.0"
"spotify_24941","musico_7066","0.5"
"spotify_38037","musico_234","1.0"
"spotify_12386","musico_5660","0.5"
"spotify_24794","musico_7617","1.0"
"spotify_38934","musico_1603","1.0"
"spotify_3819","musico_2613","1.0"
"spotify_39527","musico_2361","1.0"
"spotify_18609","musico_7090","0.5"
"spotify_39397","musico_2185","1.0"
"spotify_39528","musico_2362","1.0"
"spotify_39398","musico_2186","0.7333333333333334"
"spotify_40741","musico_4062","1.0"
"spotify_38301","musico_633","1.0"
"spotify_25802","musico_1979","0.5"
"spotify_32425","musico_9711","0.5"
"spotify_43218","musico_6985","1.0"
"spotify_40423","musico_3578","1.0"
"spotify_40424","musico_3579","1.0"
"spotify_40743","musico_4064","1.0"
"spotify_685","musico_2716","1.0"
"spotify_42293","musico_5942","0.75"
"spotify_42292","musico_5941","1.0"
"spotify_42294","musico_5943","1.0"
"spotify_33180","musico_1049","1.0"
"spotify_699","musico_2836","1.0"
"spotify_40931","musico_4315","1.0"
"spotify_43157","musico_6918","1.0"
"spotify_39284","musico_2039","1.0"
"spotify_43152","musico_6913","1.0"
"spotify_41286","musico_4762","1.0"
"spotify_24836","musico_7300","0.75"
"spotify_39548","musico_2387","1.0"
"spotify_39283","musico_2038","0.7307692307692308"
"spotify_24695","musico_8066","0.5"
"spotify_43196","musico_6958","1.0"
"spotify_752","musico_3818","1.0"
"spotify_40598","musico_3843","1.0"
"spotify_40596","musico_3841","0.75"
"spotify_41284","musico_4760","1.0"
"spotify_40597","musico_3842","1.0"
"spotify_24184","musico_9986","1.0"
"spotify_39719","musico_2610","0.75"
"spotify_42851","musico_6582","0.75"
"spotify_43172","musico_6933","1.0"
"spotify_24512","musico_8010","1.0"
"spotify_41329","musico_4812","1.0"
"spotify_42852","musico_6583","0.75"
"spotify_41269","musico_4743","1.0"
"spotify_24879","musico_7210","1.0"
"spotify_38715","musico_1297","0.75"
"spotify_282","musico_9827","1.0"
"spotify_41367","musico_4864","1.0"
"spotify_39152","musico_1884","0.75"
"spotify_25362","musico_4589","0.55"
"spotify_16398","musico_5687","1.0"
"spotify_5434","musico_7565","1.0"
"spotify_24158","musico_10392","0.5"
"spotify_4808","musico_7264","0.5"
"spotify_39549","musico_2388","1.0"
"spotify_750","musico_4493","0.5"
"spotify_25976","musico_1093","1.0"
"spotify_41328","musico_4811","1.0"
"spotify_40661","musico_3949","1.0"
"spotify_41405","musico_4917","1.0"
"spotify_41327","musico_4810","1.0"
"spotify_41403","musico_4915","1.0"
"spotify_226","musico_7255","1.0"
"spotify_38552","musico_1060","1.0"
"spotify_42507","musico_6182","1.0"
"spotify_21583","musico_563","1.0"
"spotify_39886","musico_2837","1.0"
"spotify_38893","musico_1552","1.0"
"spotify_39676","musico_2560","1.0"
"spotify_42508","musico_6183","1.0"
"spotify_2854","musico_3836","1.0"
"spotify_12414","musico_1425","1.0"
"spotify_17102","musico_8429","0.5"
"spotify_41365","musico_4862","1.0"
"spotify_24776","musico_7906","1.0"
"spotify_31462","musico_6991","1.0"
"spotify_811","musico_1106","1.0"
"spotify_813","musico_6405","1.0"
"spotify_31446","musico_6482","1.0"
"spotify_4827","musico_7598","1.0"
"spotify_43068","musico_6824","0.75"
"spotify_24427","musico_9264","0.5"
"spotify_39219","musico_1956","1.0"
"spotify_42291","musico_5940","1.0"
"spotify_43067","musico_6823","1.0"
"spotify_12102","musico_2880","0.5"
"spotify_33440","musico_999","0.75"
"spotify_28174","musico_2018","0.5"
"spotify_39260","musico_2012","1.0"
"spotify_39261","musico_2013","1.0"
"spotify_39262","musico_2014","0.75"
"spotify_39698","musico_2587","1.0"
"spotify_21193","musico_342","1.0"
"spotify_4088","musico_3507","1.0"
"spotify_30684","musico_109","1.0"
"spotify_17926","musico_630","1.0"
"spotify_40742","musico_4063","1.0"
"spotify_38300","musico_632","1.0"
"spotify_14132","musico_1412","0.75"
"spotify_39868","musico_2810","1.0"
"spotify_41347","musico_4837","1.0"
"spotify_290","musico_2883","1.0"
"spotify_42729","musico_6442","1.0"
"spotify_39738","musico_2636","0.75"
"spotify_41348","musico_4838","1.0"
"spotify_42749","musico_6465","1.0"
"spotify_41975","musico_5582","1.0"
"spotify_39737","musico_2635","1.0"
"spotify_42850","musico_6581","1.0"
"spotify_41285","musico_4761","1.0"
"spotify_10982","musico_3932","1.0"
"spotify_41152","musico_4590","1.0"
"spotify_864","musico_5359","1.0"
"spotify_40890","musico_4261","1.0"
"spotify_41815","musico_5398","1.0"
"spotify_33445","musico_738","1.0"
"spotify_41814","musico_5397","1.0"
"spotify_40723","musico_4039","0.75"
"spotify_40891","musico_4262","0.75"
"spotify_40142","musico_3193","0.75"
"spotify_27980","musico_1069","0.8125"
"spotify_24596","musico_8443","0.5"
"spotify_39697","musico_2585","1.0"
"spotify_40722","musico_4038","1.0"
"spotify_31368","musico_9885","1.0"
"spotify_24471","musico_8328","1.0"
"spotify_41366","musico_4863","1.0"
"spotify_39153","musico_1885","1.0"
"spotify_4475","musico_1611","1.0"
"spotify_36298","musico_3006","1.0"
"spotify_40704","musico_4010","0.75"
"spotify_41404","musico_4916","1.0"
"spotify_25115","musico_6319","0.5357142857142857"
"spotify_39739","musico_2638","1.0"
"spotify_40660","musico_3948","1.0"
"spotify_40930","musico_4314","1.0"
"spotify_18707","musico_8757","1.0"
"spotify_24380","musico_9440","0.75"
"spotify_667","musico_3724","1.0"
"spotify_42727","musico_6440","1.0"
"spotify_41442","musico_4958","1.0"
"spotify_40137","musico_3209","0.5"
"spotify_42728","musico_6441","0.75"
"spotify_38571","musico_1086","1.0"
"spotify_20370","musico_3348","1.0"
"spotify_25241","musico_5239","1.0"
"spotify_5558","musico_3952","1.0"
"spotify_41496","musico_5019","1.0"
"spotify_17182","musico_1275","0.75"
"spotify_36688","musico_6725","0.888157894736842"
"spotify_40523","musico_3738","1.0"
"spotify_17066","musico_1020","0.5"
"spotify_839","musico_5962","1.0"
"spotify_39887","musico_2838","1.0"
"spotify_40239","musico_3321","1.0"
"spotify_17073","musico_1040","1.0"
"spotify_39396","musico_2184","1.0"
"spotify_39395","musico_2183","1.0"
"spotify_2267","musico_2632","0.95"
"spotify_40720","musico_4035","1.0"
"spotify_1211","musico_966","1.0"
"spotify_38936","musico_1605","1.0"
"spotify_38935","musico_1604","1.0"
"spotify_39770","musico_2683","1.0"
"spotify_952","musico_7738","1.0"
"spotify_39771","musico_2684","1.0"
"spotify_41211","musico_4669","1.0"
"spotify_4493","musico_243","1.0"
"spotify_38769","musico_1373","1.0"
"spotify_19110","musico_963","0.75"
"spotify_7859","musico_10549","0.5"
"spotify_43150","musico_6911","1.0"
"spotify_25676","musico_3127","0.75"
"spotify_31347","musico_7887","0.75"
"spotify_37846","musico_2667","1.0"
"spotify_21071","musico_1616","0.5"
"spotify_39546","musico_2385","1.0"
"spotify_39547","musico_2386","1.0"
"spotify_38804","musico_1428","1.0"
"spotify_38805","musico_1429","1.0"
"spotify_12564","musico_245","1.0"
"spotify_42689","musico_6392","0.75"
