"deezer_14949","musico_888","0.9976608212798946"
"deezer_15587","musico_1521","0.9976608212798946"
"deezer_3644","musico_5024","0.9143046938341629"
"deezer_15728","musico_1790","0.9976608212798946"
"deezer_18108","musico_4785","0.9976608212798946"
"deezer_22420","musico_9271","0.9143046938341629"
"deezer_17756","musico_4494","0.9475914404592967"
"deezer_16311","musico_2431","0.9143046938341629"
"deezer_449","musico_3766","0.9976608212798946"
"deezer_19119","musico_6095","0.9143046938341629"
"deezer_20245","musico_7310","0.9143046938341629"
"deezer_25629","musico_10793","0.9955874326149363"
"deezer_19094","musico_5309","0.9940283121779779"
"deezer_15200","musico_1089","0.9976608212798946"
"deezer_25080","musico_3500","0.9143046938341629"
"deezer_16411","musico_2537","0.9976608212798946"
"deezer_6186","musico_2754","0.9976608212798946"
"deezer_18117","musico_4881","0.9143046938341629"
"deezer_15986","musico_2167","0.8327527397867628"
"deezer_15416","musico_1430","0.9976608212798946"
"deezer_18107","musico_4871","0.9143046938341629"
"deezer_26169","musico_11037","0.9686741409586869"
"deezer_19553","musico_6589","0.9143046938341629"
"deezer_20252","musico_7326","0.9143046938341629"
"deezer_18833","musico_5767","0.9976608212798946"
"deezer_21474","musico_8482","0.9976608212798946"
"deezer_14624","musico_377","0.9823299196596135"
"deezer_14513","musico_228","0.9976608212798946"
"deezer_18981","musico_4759","0.9976608212798946"
"deezer_10116","musico_4628","0.9976608212798946"
"deezer_14512","musico_227","0.9976608212798946"
"deezer_17262","musico_3971","0.9143046938341629"
"deezer_26377","musico_11171","0.887127711423302"
"deezer_26066","musico_10952","0.9976608212798946"
"deezer_19941","musico_7003","0.9143046938341629"
"deezer_15452","musico_1475","0.9976608212798946"
"deezer_178","musico_2743","0.9976608212798946"
"deezer_12357","musico_4084","0.9143046938341629"
"deezer_8212","musico_5472","0.9143046938341629"
"deezer_16750","musico_3341","0.9976608212798946"
"deezer_3379","musico_5173","0.9976608212798946"
"deezer_26139","musico_2739","0.9976608212798946"
"deezer_17816","musico_4550","0.9976608212798946"
"deezer_8833","musico_4603","0.9976608212798946"
"deezer_14696","musico_612","0.9976608212798946"
"deezer_16134","musico_2292","0.9976608212798946"
"deezer_17787","musico_4528","0.9976608212798946"
"deezer_6959","musico_52","0.9143046938341629"
"deezer_14695","musico_611","0.9976608212798946"
"deezer_15736","musico_1587","0.9976608212798946"
"deezer_23939","musico_10238","0.9143046938341629"
"deezer_17412","musico_4059","0.9976608212798946"
"deezer_15735","musico_1586","0.9976608212798946"
"deezer_9306","musico_9785","0.9143046938341629"
"deezer_16379","musico_2676","0.9976608212798946"
"deezer_22252","musico_9144","0.9143046938341629"
"deezer_9202","musico_3424","0.9976608212798946"
"deezer_17807","musico_4549","0.9976608212798946"
"deezer_23016","musico_10428","0.7950962206537974"
"deezer_16317","musico_2659","0.9976608212798946"
"deezer_22447","musico_9296","0.9143046938341629"
"deezer_18647","musico_5359","0.9976608212798946"
"deezer_12817","musico_2264","0.9976608212798946"
"deezer_14852","musico_580","0.9976608212798946"
"deezer_11512","musico_3275","0.9976608212798946"
"deezer_15467","musico_1485","0.9976608212798946"
"deezer_6256","musico_605","0.9976608212798946"
"deezer_14858","musico_804","0.9976608212798946"
"deezer_14633","musico_457","0.9976608212798946"
"deezer_16452","musico_2848","0.9564596197774538"
"deezer_15033","musico_776","0.9976608212798946"
"deezer_1861","musico_3068","0.9464164448523156"
"deezer_17886","musico_4054","0.9143046938341629"
"deezer_15803","musico_5748","0.9976608212798946"
"deezer_6459","musico_3513","0.9976608212798946"
"deezer_26214","musico_11070","0.9976608212798946"
"deezer_22186","musico_9073","0.9976608212798946"
"deezer_15683","musico_1662","0.9976608212798946"
"deezer_17032","musico_3697","0.9143046938341629"
"deezer_14547","musico_5322","0.9976608212798946"
"deezer_15404","musico_1420","0.8850590527222617"
"deezer_14984","musico_939","0.9976608212798946"
"deezer_16320","musico_2663","0.9976608212798946"
"deezer_15405","musico_1421","0.9976608212798946"
"deezer_17777","musico_4515","0.9143046938341629"
"deezer_18419","musico_5254","0.9143046938341629"
"deezer_216","musico_3089","0.9976608212798946"
"deezer_22674","musico_9440","0.9976608212798946"
"deezer_16499","musico_2933","0.9976608212798946"
"deezer_24367","musico_9964","0.9143046938341629"
"deezer_18315","musico_5105","0.9976608212798946"
"deezer_21819","musico_8735","0.9143046938341629"
"deezer_25956","musico_10901","0.8607569335095074"
"deezer_14272","musico_73","0.9033653932578869"
"deezer_20041","musico_7072","0.9143046938341629"
"deezer_16584","musico_2843","0.9875052693310552"
"deezer_15048","musico_1017","0.9976608212798946"
"deezer_16643","musico_3100","0.9976608212798946"
"deezer_14647","musico_530","0.9976608212798946"
"deezer_5396","musico_8328","0.9976608212798946"
"deezer_2946","musico_9156","0.9143046938341629"
"deezer_14563","musico_390","0.9864213902097403"
"deezer_26069","musico_2301","0.9976608212798946"
"deezer_14566","musico_391","0.9976608212798946"
"deezer_25985","musico_10914","0.9730340701143153"
"deezer_1850","musico_7560","0.9143046938341629"
"deezer_14490","musico_334","0.9976608212798946"
"deezer_26150","musico_11017","0.8696035675504695"
"deezer_14818","musico_753","0.9976608212798946"
"deezer_25988","musico_10917","0.9976608212798946"
"deezer_2160","musico_3120","0.9976608212798946"
"deezer_26519","musico_11072","0.9976608212798946"
"deezer_19365","musico_6390","0.9143046938341629"
"deezer_19413","musico_5146","0.9714464674117024"
"deezer_8278","musico_7644","0.9976608212798946"
"deezer_18842","musico_5779","0.9143046938341629"
"deezer_14243","musico_25","0.9976608212798946"
"deezer_14620","musico_378","0.9976608212798946"
"deezer_24273","musico_10389","0.9143046938341629"
"deezer_24341","musico_10415","0.9143046938341629"
"deezer_15443","musico_1244","0.9655269846949783"
"deezer_21371","musico_8293","0.9143046938341629"
"deezer_9509","musico_3925","0.9976608212798946"
"deezer_16131","musico_2250","0.9976608212798946"
"deezer_13069","musico_3888","0.9143046938341629"
"deezer_16466","musico_2722","0.9143046938341629"
"deezer_15697","musico_1544","0.9976608212798946"
"deezer_11719","musico_4913","0.9143046938341629"
"deezer_3973","musico_4728","0.9143046938341629"
"deezer_20260","musico_7256","0.9143046938341629"
"deezer_20860","musico_7418","0.9143046938341629"
"deezer_12","musico_2192","0.9143046938341629"
"deezer_14660","musico_204","0.9976608212798946"
"deezer_17793","musico_4538","0.9976608212798946"
"deezer_26548","musico_11263","0.9976608212798946"
"deezer_14493","musico_336","0.9976608212798946"
"deezer_15417","musico_1435","0.9571219528281738"
"deezer_12657","musico_9958","0.9143046938341629"
"deezer_13","musico_2191","0.9143046938341629"
"deezer_25791","musico_9634","0.8792475070057588"
"deezer_14245","musico_27","0.9976608212798946"
"deezer_17571","musico_4267","0.9976608212798946"
"deezer_856","musico_6359","0.9976608212798946"
"deezer_16037","musico_2193","0.9143046938341629"
"deezer_15322","musico_1252","0.9976608212798946"
"deezer_14299","musico_96","0.9976608212798946"
"deezer_15040","musico_1011","0.9976608212798946"
"deezer_5973","musico_11065","0.9143046938341629"
"deezer_15448","musico_1466","0.9976608212798946"
"deezer_25534","musico_7343","0.9976608212798946"
"deezer_15015","musico_972","0.9976608212798946"
"deezer_15047","musico_1016","0.9976608212798946"
"deezer_18380","musico_5177","0.9143046938341629"
"deezer_16890","musico_3443","0.9976608212798946"
"deezer_18400","musico_5190","0.9976608212798946"
"deezer_15824","musico_6625","0.9976608212798946"
"deezer_14871","musico_300","0.9976608212798946"
"deezer_15063","musico_876","0.9535264534822554"
"deezer_886","musico_2299","0.9143046938341629"
"deezer_17509","musico_4194","0.9834353679818371"
