"spotify_211","musico_10764","0.8787876638107353"
"spotify_41206","musico_4662","0.8787876638107353"
"spotify_42693","musico_6396","0.8787876638107353"
"spotify_25953","musico_3794","0.8787876638107353"
"spotify_40252","musico_3340","0.8787876638107353"
"spotify_33121","musico_5059","0.8787876638107353"
"spotify_7940","musico_3967","0.8787876638107353"
"spotify_42647","musico_6347","0.8787876638107353"
"spotify_37876","musico_2907","0.8787876638107353"
"spotify_38053","musico_259","0.8787876638107353"
"spotify_41208","musico_4664","0.8787876638107353"
"spotify_3934","musico_3585","0.8787876638107353"
"spotify_24198","musico_4749","0.8787876638107353"
"spotify_1198","musico_1461","0.8787876638107353"
"spotify_40184","musico_3251","0.8787876638107353"
"spotify_42651","musico_6351","0.8787876638107353"
"spotify_40183","musico_3250","0.8787876638107353"
"spotify_24719","musico_4081","0.8787876638107353"
"spotify_41910","musico_5510","0.8787876638107353"
"spotify_573","musico_4360","0.8787876638107353"
"spotify_1185","musico_852","0.8787876638107353"
"spotify_40179","musico_3246","0.8787876638107353"
"spotify_26142","musico_1601","0.8787876638107353"
"spotify_12456","musico_1593","0.8787876638107353"
"spotify_39358","musico_2133","0.8787876638107353"
"spotify_41028","musico_9627","0.8787876638107353"
"spotify_479","musico_1186","0.8787876638107353"
"spotify_40253","musico_3341","0.8787876638107353"
"spotify_42666","musico_6368","0.8787876638107353"
"spotify_14915","musico_9112","0.8787876638107353"
"spotify_17148","musico_8164","0.8787876638107353"
"spotify_1172","musico_3066","0.8787876638107353"
"spotify_16931","musico_8810","0.7687183875679632"
"spotify_7339","musico_6","0.8787876638107353"
"spotify_40258","musico_3347","0.8787876638107353"
"spotify_32083","musico_3057","0.8787876638107353"
"spotify_21087","musico_5666","0.8787876638107353"
"spotify_36489","musico_642","0.8787876638107353"
"spotify_39603","musico_2455","0.8787876638107353"
"spotify_7074","musico_3301","0.8787876638107353"
"spotify_8361","musico_2851","0.8787876638107353"
"spotify_28177","musico_3186","0.8787876638107353"
"spotify_42410","musico_7099","0.7483201017634323"
"spotify_41916","musico_5517","0.8787876638107353"
"spotify_33216","musico_3178","0.8787876638107353"
"spotify_217","musico_7606","0.8787876638107353"
"spotify_38988","musico_1677","0.8787876638107353"
"spotify_19073","musico_4453","0.8787876638107353"
"spotify_39604","musico_2456","0.8787876638107353"
"spotify_21521","musico_2626","0.8787876638107353"
"spotify_37904","musico_47","0.8787876638107353"
"spotify_31675","musico_3452","0.8787876638107353"
"spotify_40270","musico_3366","0.8787876638107353"
"spotify_22838","musico_2522","0.7302416476331651"
"spotify_619","musico_1700","0.8787876638107353"
"spotify_1903","musico_4666","0.8787876638107353"
"spotify_5310","musico_11126","0.8116945775899024"
"spotify_38536","musico_1033","0.8787876638107353"
"spotify_4003","musico_2999","0.7687183875679632"
"spotify_7560","musico_7402","0.8015589329224693"
"spotify_27994","musico_2643","0.8787876638107353"
"spotify_39992","musico_2147","0.8787876638107353"
"spotify_39298","musico_5924","0.8787876638107353"
"spotify_13504","musico_7871","0.8787876638107353"
"spotify_41339","musico_9658","0.8787876638107353"
"spotify_39751","musico_2655","0.8787876638107353"
"spotify_12043","musico_7424","0.8787876638107353"
"spotify_38176","musico_428","0.8787876638107353"
"spotify_39379","musico_10524","0.8195132141864055"
"spotify_38043","musico_249","0.8787876638107353"
"spotify_21204","musico_2376","0.8787876638107353"
"spotify_8037","musico_1571","0.8787876638107353"
"spotify_42644","musico_6343","0.8787876638107353"
"spotify_40273","musico_3369","0.8787876638107353"
"spotify_42643","musico_6342","0.8787876638107353"
"spotify_38219","musico_492","0.8787876638107353"
"spotify_30984","musico_719","0.8787876638107353"
"spotify_11925","musico_6991","0.8787876638107353"
"spotify_23556","musico_8034","0.8787876638107353"
"spotify_38838","musico_1478","0.8787876638107353"
"spotify_41670","musico_8947","0.8787876638107353"
"spotify_12044","musico_203","0.8787876638107353"
"spotify_2651","musico_6811","0.8307629413127605"
"spotify_43149","musico_7736","0.8787876638107353"
"spotify_5574","musico_4083","0.8787876638107353"
"spotify_40271","musico_3367","0.8787876638107353"
"spotify_2046","musico_59","0.8787876638107353"
"spotify_42120","musico_9465","0.8787876638107353"
"spotify_29490","musico_6592","0.8787876638107353"
"spotify_7651","musico_7452","0.8787876638107353"
"spotify_644","musico_1413","0.8787876638107353"
"spotify_41911","musico_5510","0.8787876638107353"
"spotify_13876","musico_7243","0.8015589329224693"
"spotify_2300","musico_7578","0.8787876638107353"
"spotify_24946","musico_6512","0.8787876638107353"
"spotify_8481","musico_3308","0.8787876638107353"
"spotify_8149","musico_1247","0.8787876638107353"
"spotify_25498","musico_3998","0.8787876638107353"
"spotify_20857","musico_6401","0.8787876638107353"
"spotify_35121","musico_2435","0.8787876638107353"
"spotify_41868","musico_5462","0.8787876638107353"
"spotify_41896","musico_5494","0.8787876638107353"
"spotify_25833","musico_2029","0.8787876638107353"
"spotify_10626","musico_3653","0.8787876638107353"
"spotify_18114","musico_149","0.8787876638107353"
"spotify_24296","musico_9835","0.8787876638107353"
"spotify_5896","musico_3422","0.8787876638107353"
"spotify_24623","musico_8556","0.8787876638107353"
"spotify_38729","musico_11224","0.8787876638107353"
"spotify_39942","musico_2916","0.8787876638107353"
"spotify_17127","musico_8458","0.8349385925081346"
"spotify_33643","musico_1670","0.7398340989968855"
"spotify_11934","musico_551","0.8787876638107353"
"spotify_40708","musico_4020","0.8787876638107353"
"spotify_42627","musico_6326","0.8787876638107353"
"spotify_42628","musico_6327","0.8787876638107353"
"spotify_20837","musico_744","0.7398340989968855"
"spotify_17451","musico_2500","0.8015589329224693"
"spotify_40059","musico_192","0.8787876638107353"
"spotify_21896","musico_877","0.8787876638107353"
"spotify_40800","musico_4142","0.8787876638107353"
"spotify_40178","musico_3245","0.8787876638107353"
"spotify_31437","musico_8202","0.8787876638107353"
"spotify_28016","musico_11021","0.8787876638107353"
"spotify_2085","musico_4697","0.8787876638107353"
"spotify_41894","musico_5491","0.8787876638107353"
"spotify_37536","musico_7700","0.8787876638107353"
"spotify_37902","musico_44","0.8787876638107353"
"spotify_696","musico_3686","0.8787876638107353"
"spotify_38800","musico_1421","0.8787876638107353"
"spotify_11965","musico_1521","0.8787876638107353"
"spotify_31403","musico_9756","0.8787876638107353"
"spotify_31970","musico_2996","0.8787876638107353"
"spotify_958","musico_7990","0.8787876638107353"
"spotify_42389","musico_8415","0.8787876638107353"
"spotify_24423","musico_9260","0.8787876638107353"
"spotify_25449","musico_4220","0.8787876638107353"
"spotify_38387","musico_801","0.8787876638107353"
"spotify_38386","musico_800","0.8787876638107353"
"spotify_5383","musico_2265","0.8787876638107353"
"spotify_17861","musico_1662","0.7759356953673101"
"spotify_42692","musico_6395","0.8787876638107353"
"spotify_37694","musico_1524","0.8787876638107353"
"spotify_25877","musico_1785","0.8787876638107353"
"spotify_42690","musico_6393","0.8787876638107353"
"spotify_42089","musico_5718","0.8787876638107353"
"spotify_42648","musico_6348","0.8787876638107353"
"spotify_42667","musico_6369","0.8787876638107353"
"spotify_38820","musico_1447","0.8787876638107353"
"spotify_42646","musico_6346","0.8787876638107353"
"spotify_41207","musico_4663","0.8787876638107353"
"spotify_13718","musico_2702","0.8787876638107353"
"spotify_6857","musico_3499","0.8257201460758474"
"spotify_39434","musico_4399","0.7687183875679632"
"spotify_41705","musico_5279","0.8787876638107353"
"spotify_42694","musico_6397","0.8787876638107353"
"spotify_25668","musico_5493","0.8787876638107353"
"spotify_40385","musico_3523","0.8787876638107353"
"spotify_12973","musico_7006","0.8787876638107353"
"spotify_41710","musico_5284","0.8787876638107353"
"spotify_41728","musico_3499","0.8787876638107353"
"spotify_37363","musico_6578","0.7111802094906438"
"spotify_37526","musico_1247","0.8787876638107353"
"spotify_35103","musico_52","0.8787876638107353"
"spotify_12042","musico_204","0.8787876638107353"
"spotify_3141","musico_4032","0.8787876638107353"
"spotify_42652","musico_6352","0.8787876638107353"
"spotify_35339","musico_10058","0.8787876638107353"
"spotify_25025","musico_5269","0.8787876638107353"
"spotify_33432","musico_5193","0.8787876638107353"
"spotify_25113","musico_6278","0.8787876638107353"
"spotify_25864","musico_1778","0.8787876638107353"
"spotify_28283","musico_287","0.8116945775899024"
"spotify_40521","musico_6562","0.8787876638107353"
"spotify_33309","musico_4458","0.8787876638107353"
"spotify_41602","musico_10292","0.8787876638107353"
"spotify_1307","musico_7997","0.8787876638107353"
"spotify_42665","musico_6367","0.8787876638107353"
"spotify_12457","musico_1592","0.8787876638107353"
"spotify_1751","musico_1547","0.8787876638107353"
"spotify_42696","musico_6399","0.8787876638107353"
"spotify_3922","musico_2496","0.8787876638107353"
"spotify_18714","musico_8463","0.8787876638107353"
"spotify_31052","musico_2788","0.8787876638107353"
"spotify_2161","musico_3303","0.8787876638107353"
"spotify_14954","musico_1277","0.8787876638107353"
"spotify_25584","musico_4673","0.8787876638107353"
"spotify_40945","musico_4335","0.8787876638107353"
"spotify_4153","musico_10015","0.8787876638107353"
"spotify_30763","musico_3034","0.7302416476331651"
"spotify_41098","musico_2354","0.7111802094906438"
"spotify_12862","musico_686","0.8787876638107353"
"spotify_16439","musico_4653","0.7398340989968855"
"spotify_23028","musico_5493","0.8787876638107353"
"spotify_42674","musico_6377","0.8787876638107353"
"spotify_25726","musico_2358","0.8787876638107353"
"spotify_5580","musico_4629","0.8787876638107353"
"spotify_40254","musico_2449","0.8787876638107353"
"spotify_33449","musico_8317","0.8015589329224693"
"spotify_38987","musico_1674","0.8787876638107353"
"spotify_7468","musico_1545","0.8787876638107353"
"spotify_41933","musico_5536","0.8787876638107353"
"spotify_243","musico_1862","0.7483201017634323"
"spotify_5529","musico_5243","0.8257201460758474"
"spotify_41931","musico_5534","0.8787876638107353"
"spotify_25199","musico_7778","0.7145293170702383"
"spotify_41442","musico_8861","0.726762222830737"
"spotify_38535","musico_1032","0.8787876638107353"
"spotify_22388","musico_4050","0.8787876638107353"
"spotify_35677","musico_2887","0.8787876638107353"
"spotify_15397","musico_4019","0.8787876638107353"
"spotify_38177","musico_429","0.8787876638107353"
"spotify_40648","musico_3434","0.8787876638107353"
"spotify_27114","musico_4263","0.8787876638107353"
"spotify_38042","musico_248","0.8787876638107353"
"spotify_2883","musico_731","0.8787876638107353"
"spotify_17094","musico_893","0.8787876638107353"
"spotify_8336","musico_3904","0.8787876638107353"
"spotify_4572","musico_954","0.8787876638107353"
"spotify_40272","musico_3368","0.8787876638107353"
"spotify_41578","musico_8737","0.7398340989968855"
"spotify_23519","musico_4958","0.726762222830737"
"spotify_24996","musico_10240","0.8787876638107353"
"spotify_24967","musico_1106","0.8787876638107353"
"spotify_38019","musico_215","0.8787876638107353"
"spotify_5879","musico_2943","0.8787876638107353"
"spotify_4058","musico_2346","0.8787876638107353"
"spotify_42018","musico_9221","0.8257201460758474"
