"deezer_14530","musico_384","1.0"
"deezer_26171","musico_2987","1.0"
"deezer_5603","musico_4202","0.8"
"deezer_26393","musico_9131","1.0"
"deezer_14619","musico_380","0.8400000000000001"
"deezer_15493","musico_1515","0.8"
"deezer_21839","musico_7018","1.0"
"deezer_17916","musico_4695","1.0"
"deezer_17913","musico_4694","1.0"
"deezer_18924","musico_4825","0.9333333333333333"
"deezer_18074","musico_4883","0.8"
"deezer_5944","musico_8132","1.0"
"deezer_14366","musico_119","1.0"
"deezer_3146","musico_4233","1.0"
"deezer_17894","musico_4590","1.0"
"deezer_25973","musico_1647","0.9789473684210526"
"deezer_22489","musico_8335","0.8"
"deezer_16119","musico_2322","1.0"
"deezer_15462","musico_1315","1.0"
"deezer_15169","musico_901","1.0"
"deezer_54","musico_3800","1.0"
"deezer_15968","musico_2144","1.0"
"deezer_18412","musico_5253","0.8"
"deezer_14797","musico_735","1.0"
"deezer_18840","musico_5774","1.0"
"deezer_22403","musico_9254","0.8"
"deezer_14494","musico_193","0.8"
"deezer_14653","musico_562","0.8"
"deezer_26300","musico_11129","0.9833333333333334"
"deezer_17755","musico_4492","0.8"
"deezer_21683","musico_8559","0.8"
"deezer_14511","musico_226","0.94"
"deezer_3452","musico_4193","1.0"
"deezer_18446","musico_5288","0.8"
"deezer_18967","musico_5904","0.8"
"deezer_15069","musico_1034","1.0"
"deezer_15307","musico_1144","0.8"
"deezer_15877","musico_1862","1.0"
"deezer_22401","musico_9251","0.8"
"deezer_445","musico_3763","1.0"
"deezer_14515","musico_353","1.0"
"deezer_17967","musico_4751","0.8"
"deezer_16008","musico_2216","1.0"
"deezer_16797","musico_3346","1.0"
"deezer_18115","musico_4920","1.0"
"deezer_21285","musico_8237","1.0"
"deezer_15309","musico_1232","0.8814814814814815"
"deezer_18172","musico_5010","0.8"
"deezer_14795","musico_956","1.0"
"deezer_26063","musico_2211","0.8"
"deezer_17635","musico_4286","0.8"
"deezer_9547","musico_3613","1.0"
"deezer_15173","musico_1013","1.0"
"deezer_22474","musico_9314","1.0"
"deezer_15183","musico_1028","1.0"
"deezer_12843","musico_3942","1.0"
"deezer_14598","musico_495","0.8"
"deezer_14854","musico_800","1.0"
"deezer_8346","musico_5605","0.8"
"deezer_15434","musico_1451","1.0"
"deezer_25433","musico_10684","0.9636363636363636"
"deezer_15178","musico_1140","1.0"
"deezer_21405","musico_8007","1.0"
"deezer_14365","musico_118","1.0"
"deezer_23730","musico_8672","0.8"
"deezer_16352","musico_2696","1.0"
"deezer_25989","musico_10919","1.0"
"deezer_16434","musico_2829","1.0"
"deezer_18401","musico_5154","1.0"
"deezer_11896","musico_3486","1.0"
"deezer_14676","musico_148","0.8"
"deezer_15808","musico_3590","0.8"
"deezer_14638","musico_459","1.0"
"deezer_19149","musico_6124","0.8"
"deezer_18784","musico_5713","0.8"
"deezer_21242","musico_6585","1.0"
"deezer_16436","musico_2823","1.0"
"deezer_15437","musico_1453","1.0"
"deezer_14426","musico_271","1.0"
"deezer_16705","musico_3251","1.0"
"deezer_15497","musico_1520","1.0"
"deezer_16141","musico_2081","1.0"
"deezer_18300","musico_5138","0.8"
"deezer_5235","musico_3148","1.0"
"deezer_14893","musico_768","1.0"
"deezer_16340","musico_2683","0.8461538461538463"
"deezer_15797","musico_1915","1.0"
"deezer_6104","musico_2846","1.0"
"deezer_14346","musico_170","0.9000000000000001"
"deezer_5481","musico_3338","1.0"
"deezer_22208","musico_8751","0.8"
"deezer_17909","musico_4690","1.0"
"deezer_15946","musico_1792","0.8"
"deezer_14241","musico_23","1.0"
"deezer_19828","musico_6869","1.0"
"deezer_18434","musico_5270","0.8"
"deezer_20062","musico_6199","0.8"
"deezer_16555","musico_2855","1.0"
"deezer_25767","musico_10846","0.9809523809523808"
"deezer_18031","musico_4797","0.8"
"deezer_15187","musico_1152","1.0"
"deezer_23205","musico_9781","0.8"
"deezer_21795","musico_8680","0.8"
"deezer_16718","musico_3263","1.0"
"deezer_14599","musico_496","1.0"
"deezer_15737","musico_1589","1.0"
"deezer_9506","musico_3926","1.0"
"deezer_12130","musico_2589","0.8"
"deezer_9507","musico_3927","1.0"
"deezer_21680","musico_8605","1.0"
"deezer_26032","musico_2007","1.0"
"deezer_1022","musico_5139","0.8"
"deezer_17900","musico_4684","1.0"
"deezer_16500","musico_2934","1.0"
"deezer_22404","musico_9257","0.8"
"deezer_14567","musico_255","1.0"
"deezer_15396","musico_1416","1.0"
"deezer_1529","musico_2321","0.8"
"deezer_17061","musico_3727","0.8"
"deezer_14595","musico_491","0.8"
"deezer_7225","musico_3541","0.8"
"deezer_16390","musico_2738","1.0"
"deezer_10359","musico_4738","0.8"
"deezer_18240","musico_4923","1.0"
"deezer_14349","musico_171","1.0"
"deezer_26355","musico_11157","0.8"
"deezer_206","musico_3714","1.0"
"deezer_14768","musico_713","1.0"
"deezer_9696","musico_2647","1.0"
"deezer_16036","musico_1869","1.0"
"deezer_14873","musico_824","1.0"
"deezer_14617","musico_519","0.8"
"deezer_5061","musico_2994","1.0"
"deezer_26305","musico_4654","0.8"
"deezer_25396","musico_6258","0.8"
"deezer_6002","musico_3537","1.0"
"deezer_14877","musico_829","0.8"
"deezer_15977","musico_2157","1.0"
"deezer_15979","musico_2159","1.0"
"deezer_18834","musico_5235","0.8"
"deezer_16482","musico_2693","0.8666666666666667"
"deezer_12820","musico_3836","1.0"
"deezer_19360","musico_6256","1.0"
"deezer_19412","musico_6405","0.8"
"deezer_14669","musico_511","1.0"
"deezer_18372","musico_5218","1.0"
"deezer_19949","musico_4304","1.0"
"deezer_17454","musico_4849","0.8"
"deezer_16064","musico_2184","0.984"
"deezer_21156","musico_8106","0.8"
"deezer_14347","musico_172","1.0"
"deezer_18546","musico_3932","0.8"
"deezer_20625","musico_7651","1.0"
"deezer_15179","musico_1145","1.0"
"deezer_22230","musico_9076","0.8"
"deezer_17113","musico_3771","1.0"
"deezer_16510","musico_2945","1.0"
"deezer_15744","musico_1810","1.0"
"deezer_22748","musico_9455","0.8"
"deezer_5768","musico_10443","1.0"
"deezer_1418","musico_5575","1.0"
"deezer_18626","musico_5514","0.8"
"deezer_14798","musico_644","1.0"
"deezer_18116","musico_4924","1.0"
"deezer_4014","musico_3752","0.8"
"deezer_17697","musico_6765","0.8"
"deezer_16511","musico_2947","1.0"
"deezer_2114","musico_9472","0.8"
"deezer_3659","musico_2533","0.8"
"deezer_16346","musico_2685","1.0"
"deezer_17779","musico_4518","0.8"
"deezer_16277","musico_2579","0.8"
"deezer_18632","musico_4617","0.8"
"deezer_26354","musico_11156","0.8"
"deezer_17499","musico_4182","0.8"
"deezer_26356","musico_11158","0.8"
"deezer_14995","musico_926","0.8"
"deezer_17722","musico_4418","1.0"
"deezer_18453","musico_5296","1.0"
"deezer_25438","musico_10686","0.9612903225806451"
"deezer_1005","musico_2198","1.0"
"deezer_7681","musico_9190","0.8"
"deezer_15999","musico_2189","1.0"
"deezer_14456","musico_553","0.8"
"deezer_15005","musico_941","1.0"
"deezer_22937","musico_9618","1.0"
"deezer_20227","musico_7297","0.8"
"deezer_14364","musico_192","1.0"
"deezer_450","musico_3764","1.0"
"deezer_15718","musico_1658","1.0"
"deezer_4731","musico_3599","1.0"
"deezer_26327","musico_11143","0.8"
"deezer_18346","musico_5189","1.0"
"deezer_20294","musico_7328","0.8"
"deezer_14010","musico_4314","0.8"
"deezer_14583","musico_468","1.0"
"deezer_15781","musico_1890","1.0"
"deezer_17173","musico_3844","0.8511627906976744"
"deezer_16714","musico_3211","1.0"
"deezer_23807","musico_10187","1.0"
"deezer_26107","musico_2479","0.9769230769230768"
"deezer_21494","musico_8506","0.8"
"deezer_21493","musico_8505","0.8"
"deezer_15949","musico_2123","0.9200000000000002"
"deezer_15635","musico_1523","1.0"
"deezer_17057","musico_3722","1.0"
"deezer_8499","musico_6123","0.8"
"deezer_3437","musico_4345","0.8"
"deezer_16050","musico_2170","0.8"
"deezer_15788","musico_1898","1.0"
"deezer_16154","musico_2400","1.0"
"deezer_14707","musico_433","1.0"
"deezer_19722","musico_6752","1.0"
"deezer_23522","musico_10030","0.8"
"deezer_17871","musico_4657","0.8"
"deezer_16828","musico_3326","1.0"
"deezer_16716","musico_3257","1.0"
"deezer_17993","musico_10983","1.0"
"deezer_6159","musico_2080","1.0"
"deezer_26194","musico_11055","1.0"
"deezer_19958","musico_6917","0.8"
"deezer_25082","musico_10604","0.9733333333333334"
"deezer_26498","musico_11012","1.0"
"deezer_25402","musico_10673","0.9071428571428573"
"deezer_16836","musico_3460","1.0"
"deezer_16086","musico_2331","1.0"
"deezer_26273","musico_4010","0.8"
"deezer_5703","musico_5972","0.8"
"deezer_7133","musico_2430","0.8"
"deezer_18441","musico_5283","0.8"
"deezer_15385","musico_1400","1.0"
"deezer_12076","musico_2830","1.0"
"deezer_21782","musico_8668","0.8"
"deezer_14326","musico_117","1.0"
"deezer_26034","musico_2098","1.0"
"deezer_26118","musico_10984","1.0"
"deezer_22800","musico_9521","0.8"
"deezer_6158","musico_2082","1.0"
"deezer_22926","musico_9601","1.0"
"deezer_25981","musico_1696","1.0"
"deezer_18966","musico_5894","1.0"
"deezer_14848","musico_687","1.0"
"deezer_20996","musico_8017","0.8"
"deezer_11585","musico_3034","1.0"
"deezer_17714","musico_4447","1.0"
"deezer_18555","musico_5476","1.0"
"deezer_15109","musico_970","1.0"
"deezer_14723","musico_636","1.0"
"deezer_13735","musico_2526","1.0"
"deezer_17576","musico_4627","1.0"
"deezer_24535","musico_9568","0.8"
"deezer_21502","musico_8510","0.8"
"deezer_25079","musico_3545","0.9720930232558138"
"deezer_17108","musico_6114","1.0"
"deezer_15234","musico_971","1.0"
"deezer_15778","musico_1882","1.0"
"deezer_16129","musico_2514","1.0"
"deezer_16445","musico_2692","0.8666666666666667"
"deezer_12044","musico_5549","1.0"
"deezer_26208","musico_11049","0.982089552238806"
"deezer_15391","musico_1233","0.8857142857142857"
"deezer_26005","musico_10920","1.0"
"deezer_16397","musico_2747","1.0"
"deezer_3729","musico_6689","0.8"
"deezer_26497","musico_11231","0.8"
"deezer_20157","musico_10222","1.0"
"deezer_19613","musico_5873","0.8"
"deezer_21737","musico_8611","0.8"
"deezer_25757","musico_10845","0.9815384615384615"
"deezer_19826","musico_6739","0.8"
"deezer_22795","musico_797","1.0"
"deezer_16690","musico_3230","1.0"
"deezer_18629","musico_5518","0.8"
"deezer_17479","musico_4085","0.8"
"deezer_14885","musico_822","1.0"
"deezer_1771","musico_4716","1.0"
"deezer_19236","musico_6257","0.8"
"deezer_24314","musico_10392","0.8"
"deezer_18039","musico_9658","0.8"
"deezer_18449","musico_7300","0.8"
"deezer_19729","musico_6758","0.8"
"deezer_14548","musico_6271","0.8"
"deezer_14473","musico_317","1.0"
"deezer_15281","musico_7065","0.9793103448275863"
"deezer_18343","musico_5184","1.0"
"deezer_22200","musico_9087","0.8"
"deezer_17541","musico_4195","0.8"
"deezer_18882","musico_1516","1.0"
"deezer_24374","musico_5316","0.8"
"deezer_25869","musico_10028","0.9714285714285713"
"deezer_21033","musico_9590","0.8"
"deezer_22691","musico_9458","0.8"
"deezer_18422","musico_5256","1.0"
"deezer_20943","musico_7856","1.0"
"deezer_26325","musico_11141","0.8"
"deezer_15858","musico_1712","0.8"
"deezer_26324","musico_11140","1.0"
"deezer_15869","musico_1859","1.0"
"deezer_4544","musico_1856","1.0"
"deezer_10763","musico_1690","1.0"
"deezer_1475","musico_4970","1.0"
"deezer_18134","musico_4852","0.8"
"deezer_23684","musico_10131","0.8"
"deezer_15137","musico_856","1.0"
"deezer_18564","musico_5441","1.0"
"deezer_20323","musico_7356","1.0"
"deezer_15959","musico_2131","0.8"
"deezer_17193","musico_3869","1.0"
"deezer_26159","musico_2881","0.8"
"deezer_15596","musico_1627","0.8"
"deezer_18352","musico_5192","1.0"
"deezer_24990","musico_10585","0.9727272727272727"
"deezer_17876","musico_4658","1.0"
"deezer_19575","musico_6645","0.8"
"deezer_24343","musico_10188","0.8"
"deezer_8729","musico_3235","1.0"
"deezer_19668","musico_6176","1.0"
"deezer_17092","musico_3751","1.0"
"deezer_11714","musico_4915","0.8"
"deezer_16702","musico_3242","1.0"
"deezer_16159","musico_2417","0.8"
"deezer_17539","musico_4266","1.0"
"deezer_18328","musico_5168","1.0"
"deezer_15376","musico_1345","0.8"
"deezer_24200","musico_10336","0.8"
"deezer_987","musico_5901","0.8"
"deezer_22710","musico_9471","1.0"
"deezer_7756","musico_3493","0.9058823529411764"
"deezer_16439","musico_2687","0.8"
"deezer_22026","musico_8888","1.0"
"deezer_15759","musico_1832","1.0"
"deezer_10722","musico_3106","1.0"
"deezer_25574","musico_10762","0.9755102040816326"
"deezer_1728","musico_3241","1.0"
"deezer_2844","musico_2728","0.968421052631579"
"deezer_16730","musico_2913","0.8"
"deezer_22812","musico_9443","1.0"
"deezer_14514","musico_350","1.0"
"deezer_25573","musico_10761","0.8"
"deezer_19155","musico_4072","0.8"
"deezer_14013","musico_2646","0.8"
"deezer_24992","musico_10586","0.8"
"deezer_15919","musico_1892","1.0"
"deezer_15","musico_2364","1.0"
"deezer_18143","musico_4466","1.0"
"deezer_16270","musico_2567","1.0"
"deezer_21139","musico_8136","0.8"
"deezer_20096","musico_7034","0.8"
"deezer_15853","musico_1711","0.8"
"deezer_16295","musico_2632","1.0"
"deezer_3639","musico_6295","1.0"
"deezer_15912","musico_2044","1.0"
"deezer_15782","musico_1891","1.0"
"deezer_16298","musico_2633","1.0"
"deezer_15558","musico_7118","0.8"
"deezer_15502","musico_1472","1.0"
"deezer_14838","musico_787","0.8"
"deezer_20859","musico_7764","0.8"
"deezer_17087","musico_3743","1.0"
"deezer_26304","musico_4700","1.0"
"deezer_14462","musico_852","1.0"
"deezer_55","musico_3799","1.0"
"deezer_57","musico_3797","1.0"
"deezer_19321","musico_5750","1.0"
"deezer_16923","musico_469","1.0"
"deezer_25630","musico_10794","0.8"
"deezer_15772","musico_1880","1.0"
"deezer_18854","musico_5790","0.8"
"deezer_15773","musico_1881","1.0"
"deezer_6677","musico_3820","0.8"
"deezer_20351","musico_7299","0.8"
"deezer_20994","musico_8014","1.0"
"deezer_15153","musico_915","1.0"
"deezer_23077","musico_9603","1.0"
"deezer_14401","musico_128","1.0"
"deezer_1337","musico_3467","0.8"
"deezer_19679","musico_5063","1.0"
"deezer_37","musico_9973","1.0"
"deezer_10510","musico_4150","1.0"
"deezer_22711","musico_9472","1.0"
"deezer_20770","musico_7727","0.8"
"deezer_4145","musico_3757","1.0"
"deezer_14367","musico_205","1.0"
"deezer_14471","musico_315","0.8"
"deezer_16314","musico_2656","1.0"
"deezer_15511","musico_1534","1.0"
"deezer_26064","musico_10949","1.0"
"deezer_14708","musico_613","1.0"
"deezer_15367","musico_1373","0.8"
"deezer_14394","musico_1836","0.8"
"deezer_16123","musico_2361","1.0"
"deezer_18304","musico_5094","0.8"
"deezer_8838","musico_6835","0.8"
"deezer_17269","musico_3977","0.8"
"deezer_14553","musico_634","0.8"
"deezer_1006","musico_2197","1.0"
"deezer_20225","musico_7295","0.8"
"deezer_2930","musico_2063","0.8"
"deezer_17257","musico_3965","0.8"
"deezer_21723","musico_8686","0.8"
"deezer_26219","musico_11077","0.8"
"deezer_6088","musico_4319","1.0"
"deezer_14898","musico_544","0.8"
"deezer_15159","musico_4975","0.8"
"deezer_17072","musico_6562","0.8"
"deezer_18158","musico_4872","0.8"
"deezer_1422","musico_3339","1.0"
"deezer_20223","musico_7294","0.8"
"deezer_14692","musico_533","1.0"
"deezer_20999","musico_7953","0.8"
"deezer_18684","musico_5437","0.8"
"deezer_8627","musico_3159","1.0"
"deezer_19522","musico_6387","0.8"
"deezer_15557","musico_1536","1.0"
"deezer_20842","musico_7847","0.8"
"deezer_11716","musico_4914","0.8"
"deezer_18182","musico_4957","0.8"
"deezer_16389","musico_2737","1.0"
"deezer_18425","musico_6643","1.0"
"deezer_15418","musico_1436","0.8"
"deezer_15419","musico_1437","1.0"
"deezer_2602","musico_2613","1.0"
"deezer_20325","musico_7408","0.8"
"deezer_14467","musico_109","1.0"
"deezer_25605","musico_10778","0.8"
"deezer_12958","musico_1913","0.8"
"deezer_22398","musico_9990","0.8"
"deezer_22245","musico_9136","0.8"
"deezer_18992","musico_5938","0.8"
"deezer_15019","musico_886","1.0"
"deezer_14941","musico_545","0.8"
"deezer_17895","musico_4676","0.8"
"deezer_6390","musico_4483","1.0"
"deezer_22118","musico_8499","0.8"
"deezer_23329","musico_9897","1.0"
"deezer_24995","musico_10583","1.0"
"deezer_26558","musico_4301","0.8"
"deezer_17701","musico_4341","1.0"
"deezer_8958","musico_6051","0.8"
"deezer_19586","musico_6653","1.0"
"deezer_16996","musico_2865","0.8638297872340426"
"deezer_19027","musico_5371","0.8"
"deezer_14895","musico_807","1.0"
"deezer_22033","musico_8858","0.8"
"deezer_19739","musico_6321","1.0"
"deezer_14280","musico_76","1.0"
"deezer_18484","musico_5282","0.8"
"deezer_14281","musico_77","1.0"
"deezer_23841","musico_9985","0.8"
"deezer_20283","musico_7355","1.0"
"deezer_23286","musico_9819","0.8"
"deezer_18635","musico_5399","0.8"
"deezer_7758","musico_3492","1.0"
"deezer_19959","musico_5928","1.0"
"deezer_15814","musico_1935","0.8"
"deezer_19912","musico_6168","0.8"
"deezer_2158","musico_6891","0.8"
"deezer_15994","musico_2181","0.8"
"deezer_15995","musico_2182","1.0"
"deezer_14879","musico_696","1.0"
"deezer_18221","musico_5069","1.0"
"deezer_22818","musico_9536","0.8"
"deezer_20854","musico_7858","0.8"
"deezer_3982","musico_4575","1.0"
"deezer_3768","musico_2462","0.8"
"deezer_8789","musico_3476","1.0"
"deezer_2603","musico_2612","1.0"
"deezer_17004","musico_3629","1.0"
"deezer_16838","musico_3464","1.0"
"deezer_15722","musico_4488","0.8"
"deezer_14402","musico_129","1.0"
"deezer_19607","musico_6638","0.8"
"deezer_15435","musico_1419","0.8"
"deezer_12959","musico_1914","0.8"
"deezer_26093","musico_10963","1.0"
"deezer_12957","musico_1912","0.8"
"deezer_6665","musico_3175","1.0"
"deezer_18930","musico_5867","1.0"
"deezer_11815","musico_2329","1.0"
"deezer_26526","musico_11247","0.9500000000000002"
"deezer_14759","musico_685","1.0"
"deezer_14756","musico_684","1.0"
"deezer_15779","musico_1794","1.0"
"deezer_14878","musico_788","1.0"
"deezer_18210","musico_5051","0.8"
"deezer_18951","musico_5888","0.8"
"deezer_26196","musico_11056","1.0"
"deezer_17836","musico_4580","0.8"
"deezer_23311","musico_9885","1.0"
"deezer_16042","musico_1870","1.0"
"deezer_20680","musico_7588","1.0"
"deezer_14023","musico_3113","0.8"
"deezer_22458","musico_9307","1.0"
"deezer_14961","musico_301","1.0"
"deezer_11028","musico_4332","0.8"
"deezer_18855","musico_5619","1.0"
"deezer_20961","musico_7968","1.0"
"deezer_14962","musico_830","0.8"
"deezer_15804","musico_1923","1.0"
